"","Code","Name","Mkt.Cap","Float.Rate","WICS1","WICS2","WICS3","Jaebul","Last","YTD.Max","YTD.Min","YTD.Avg","Ret1D","Ret1W","Ret1M","Ret3M","Ret6M","Ret12M","Turnover_1D","Turnover_5D","Turnover_20D","Turnover_52W","Inst_1D","Inst_5D","Inst_20D","Inst_60D","Inst_120D","Inst_250D","Sec_1D","Sec_5D","Sec_20D","Sec_60D","Sec_120D","Sec_250D","Fund_1D","Fund_5D","Fund_20D","Fund_60D","Fund_120D","Fund_250D","Pension_1D","Pension_5D","Pension_20D","Pension_60D","Pension_120D","Pension_250D","Others_1D","Others_5D","Others_20D","Others_60D","Others_120D","Others_250D","Foreign_1D","Foreign_5D","Foreign_20D","Foreign_60D","Foreign_120D","Foreign_250D","F_Start","Acct_type","NI_FQ_4","NI_FQ_3","NI_FQ_2","NI_FQ_1","NI_FQ0","Equity_FQ0","NI_FY0","NI_FY1","Equity_FY1","NI_FY2","Equity_FY2","NI_FQ1","NI_FQ2","NI_FY1_1M","Equity_FY1_1M","NI_FY2_1M","Equity_FY2_1M","NI_FQ1_1M","NI_FQ2_1M","ROE_Trailing","ROE_FY1","ROE_FY2","PBR_Trailing","PBR_FY1","PBR_FY2","PER_Trailing","EY_Trailing","PER_FY1","EY_FY1","PER_FY2","EY_FY2","NI_Growth_FQ0","NI_Growth_FY1","NI_Growth_FY2"
"147","A057050","현대홈쇼핑",1452,0.5784,"경기관련소비재","소매(유통)","인터넷과카탈로그소매","현대백화점",121000,155000,89600,125359,-0.0163,0.1,-0.0122,0.0083,0.1,-0.0902,3946.538529,3166.6369,4209.5304,3940.885172,0.578092286501377,4.76073691460055,20.1831749311295,53.1076584022039,68.8515495867769,23.7265013774105,0.00179063360881543,0.0156404958677686,2.07988292011019,2.94524104683196,1.08464876033058,0.833650137741047,0.845144628099174,3.11778236914601,12.8043595041322,26.3201928374656,25.2084435261708,7.57002754820937,0.0784090909090909,0.451735537190083,3.29888429752066,16.1945179063361,33.3289531680441,15.2159159779614,0.0081198347107438,0.0657575757575758,-0.778154269972452,-1.18707988980716,-0.23146694214876,-11.1029752066116,-0.69435261707989,-3.3870523415978,-20.7861157024793,-49.0793388429752,-67.4867975206612,-1.15480027548209,12,1,29.96,35.53,41.66,44.83,34.92,985.82,151.91,152.01,994.42,169.35,1151.79,33.97,47.09,148.32,989.93,172.17,1148.95,27.47,48.02,0.159197419407194,0.152862975402747,0.14703201104368,1.47288551662575,1.46014762374047,1.26064647201313,9.2519434178667,0.108085399449036,9.552003157687,0.104690082644628,8.57395925597874,0.116632231404959,0.165554072096128,0.000658284510565377,0.114071442668246
"148","A060980","만도",2340.503241,0.6871,"경기관련소비재","자동차와부품","자동차부품","한라",128500,207500,120000,160165,-0.0039,0.0158,0.062,-0.1656,-0.2236,-0.3732,21892.07142,14592.4376,14803.35858,21866.75268,0.916025221603186,4.01897755799775,6.42855337109956,6.7508643966881,12.9096296346466,-11.9294259075969,-0.105759306658444,-0.199230657677179,0.545057993363403,4.21950280905422,5.28167608719838,7.78453098497547,-0.111497388864329,-1.72235181279973,-7.16944531673904,-18.8557269338129,-17.2368443218917,-28.2196020253236,0.79763615247222,5.22872593620989,8.20761948263416,9.56280239562377,13.8026341660597,11.2112854792667,-0.10859630337081,-0.160999563426796,1.40559942082986,6.18725483747365,11.7355530720241,-31.0961073349781,-0.160939747231053,-2.81675320269296,-8.18735033744822,-17.6658418051727,-42.5121222893449,-18.6976370010504,12,2,58.81,47.46,58.96,49.88,24.7,1484.76,224.16,205.11,1544.13,276.47,1802.37,66.66,66.57,207.91,1560.41,278.02,1845.3,71.86,71.12,0.121905223739864,0.132832080200501,0.153392477682163,1.57635122241978,1.51574235394688,1.29856979477022,12.9309571325967,0.0773337959244467,11.4109660231095,0.0876349993484158,8.46566803269794,0.118124168835535,-0.58000340078218,-0.0849839400428265,0.347910877090342
"149","A063080","게임빌",559.5366672,0.6577,"IT","소프트웨어와서비스","게임소프트웨어와서비스","",100800,147600,58200,88147,-0.0118,0.115,-0.2143,-0.0382,0.1442,0.5158,9111.138023,26230.4773,25550.06583,9097.908535,2.23354441855245,24.0546702101814,-55.1430885743389,-38.7736162288812,-21.7683499831233,44.5751663153917,0.218663060299974,2.03623831428504,-2.38475881603493,-9.69738056158619,-10.6776201636567,-9.86989829931203,0.772532034697725,4.64943613618464,-35.4421812948168,-5.61205401553709,-29.3150403924056,7.32221897181862,1.2888163408641,3.21653629780208,-16.9701657757595,-16.6933295841742,30.132806281261,28.0812695951233,0.113683345040305,1.64368137766969,-0.165708532497046,-5.51331160375471,4.06913457770976,-7.04019992061031,-2.06737121588231,-3.86130190682881,-2.21209810287121,-6.40412006943448,4.82275811074853,48.8722931007228,12,2,4.01,5.79,5.21,5.87,4.86,84.35,16.1,22.53,91.57,34.5,126.19,6,7.35,21.62,93.51,33.2,128.87,5.99,6.58,0.257617071724956,0.246041279895162,0.273397258102861,6.63351117012448,6.11048014852026,4.43408088755052,25.7495014818224,0.0388357033127784,24.8351827430093,0.0402654576915277,16.2184541217391,0.0616581575835643,0.211970074812968,0.399378881987578,0.531291611185086
"150","A064420","케이피케미칼",1189.887162,0.4813,"소재","소재","화학","롯데",12100,19000,9420,13681,0,0,0.1635,-0.0833,-0.0728,-0.1418,9893.600807,0,5334.680668,9887.899923,0,0,41.1687776491869,40.7709836271013,53.0058580462271,57.8917667152711,0,0,38.8040156029518,47.5279352581165,70.9512235245042,72.2910144315012,0,0,-1.3350005367988,-4.25351256962297,-10.8889652849284,-15.3606329942066,0,0,2.37619170144471,-0.0533916173137096,-4.84054302285177,12.1238050637948,0,0,-0.911372132276186,-0.999977172625382,0.437066653552146,-6.69006293556431,0,0,-19.3176636693556,-28.7695094906823,-35.0873942784837,-38.2173297202109,12,2,59.25,-4.39,40.56,1.89,-0.58,1314.77,290.42,74.65,1349.91,106.13,1433.35,23.43,16.25,NA,NA,NA,NA,NA,NA,0.0285068871361531,0.0552999829618271,0.0740433250776154,0.905015449089955,0.881456661555215,0.830144181114173,31.747256189968,0.0314987850923632,15.9395467113195,0.0627370412792133,11.21160050881,0.0891933314261609,NA,-0.742958473934302,0.421701272605492
"151","A066570","LG전자",12044.47911,0.636,"IT","전자와 전기제품","전자제품","LG",73600,94300,55800,73608,0.0027,-0.0027,-0.0174,0.0667,0.2206,0.0014,114826.1739,62920.01944,92247.74189,114523.9793,0.557173949882836,-0.673669647802644,-18.5114929391081,27.1632884255133,61.6239667337511,57.9069027087216,0.0300843230073069,-0.378787655184866,1.83355376337234,-0.534532871135512,-1.79033977335696,12.475149703672,-0.0625489897171651,-1.21585166666456,-8.9886336313302,5.31299356456769,14.8886388827819,7.26399200836839,0.412163112631278,0.704046220891324,-3.7429580464439,14.1761481289995,31.4900525407611,16.2202431683241,0.012853191789047,-0.190747144730612,-0.6553085382868,-0.95942795819254,0.292411981276623,1.55933019838165,-0.117666358757129,2.71325639751971,14.4871528611917,-8.74029910621847,-21.7789285534325,-110.371038702395,12,2,-424.17,-113.16,235.75,156.46,151.44,13165.93,-469.62,707.09,13487.64,1302.14,14689.11,189.03,335.37,635.87,13328.59,1312.34,14619.73,70.44,296.26,0.0326972724296726,0.0524250350691448,0.0886466232467454,0.914821749014312,0.893001230015036,0.819959759985459,27.9785340193733,0.0357416867984422,17.0338699599768,0.0587065653518328,9.24975740703765,0.10811094345449,NA,NA,0.841547752054194
"152","A067250","STX조선해양",593.4397687,0.6621,"산업재","자본재","조선","STX",7300,18250,6360,11014,0.0041,-0.0331,0.1478,-0.1816,-0.2878,-0.3364,11017.75562,6228.923984,7823.027832,10997.27122,-0.117602499328421,-2.12811824655188,-11.2186616926335,-13.5701555991793,-32.7226637381237,-45.1797493429429,-0.4263448682488,-1.93271509678654,-11.985057920167,-10.271977581404,-25.3972699420136,-31.2064525782766,-0.169166283243734,-0.0953761493335524,0.269007923667991,-2.42565476047106,-2.76543650519928,-5.21392424841716,0.398254401651798,0.39990579080987,0.410505013059129,-0.127460281547525,-0.22138725264032,2.03181529718064,-0.547233294983589,-0.924137593948884,-0.764812242014478,-0.971876221344989,-0.494456245564387,-4.13851603740691,-0.540577185621972,1.51712110897498,3.05314893871891,-12.6318800919282,-29.9068598636032,-6.65754168894815,12,2,-54.75,6.48,32.4,-121.09,-178.54,1102.4,71.12,-12.69,1429.75,0.63,1447.31,51.22,14.87,NA,NA,NA,NA,NA,NA,-0.2365293904209,-0.00887567756600804,0.000435290297171995,0.538316190765602,0.41506540912747,0.410029481382703,NA,-0.439387472415615,NA,-0.0213838045060562,941.967886825397,0.0010616073159035,NA,NA,NA
"153","A068270","셀트리온",4558.094552,0.5651,"건강관리","제약과생물공학","제약","",26100,30315,18280,23591,0.0038,0.037,0.1849,0.0685,0.004,0.2535,37639.28348,34732.29449,33957.39891,37627.40148,0.800029476878653,1.60258413173874,3.9834452297689,3.25807853053067,0.641724292164267,-27.1175177675428,0.00525438858864637,-0.0757750845358067,0.405360173844854,0.150949040690282,-0.659220638299738,-4.04307321617843,0.00163445490544532,-0.0796582861232406,0.0116759315527248,0.528001333132503,0.674555993721299,-6.89395089143381,0.881842172018199,1.02868642730165,1.94182895923393,1.39003478925639,-0.606360830928195,-7.27211549077142,-0.163063752083395,0.349055944726265,7.25160033933408,2.75015356899512,8.00369531254954,17.550886469632,0.219892323111247,3.00488062363477,3.70351027329896,5.17866615769141,3.9261120619246,18.7347013156036,12,0,41.95,46.5,41.55,40.67,37.99,999.76,167.81,176.82,1081.6,250.17,1314.39,59.82,47.03,176.58,1083.05,234.05,1280.48,57.13,47.62,0.166750020004801,0.163480029585799,0.190331636728825,4.55918875730175,4.21421463757396,3.46784025441459,27.3414585327815,0.0365744935955422,25.778161701165,0.0387925256887036,18.2199886157413,0.0548847763349337,-0.0943980929678189,0.0536916751087539,0.414828639294198
"154","A068870","LG생명과학",746.7933995,0.69,"건강관리","제약과생물공학","제약","LG",45050,51100,27050,37937,0.0588,0.0921,0.0262,-0.0466,0.325,0.3058,3136.77152,3735.57368,3106.25833,3129.407222,4.33091669284364,6.99966015165618,3.28879446664151,19.5644069829516,46.709076463925,37.6279838825758,0.40585522073833,1.08186548052103,1.17732695627554,5.08855595475841,5.44636575888751,5.38316220080625,0.845923384463443,1.36546466624201,-2.11746649214995,5.26776214497059,22.5431022974648,47.0465861421958,0.836911521203128,1.09982225411996,0.865861964544586,0.697716396996623,7.41696432200456,-0.502187084474894,0.647729345658203,0.387041449741683,-0.837540878667072,0.579182944425582,0.662405426094021,0.735384110742934,-0.69920275185828,-0.307662065778609,3.50640485273866,5.30896497298246,26.3969660326383,14.8342901897863,12,2,2.55,0.96,-5.03,0.01,1.28,241.78,5.69,-0.2,246.7,11.25,256.67,2.46,-1.03,-2.9,244.8,13.3,258.1,NA,NA,-0.0114980560840433,-0.000810701256586948,0.0438305996026026,3.08873107577136,3.02713173692744,2.90954688705341,NA,-0.00372258244631151,NA,-0.000267811686785001,66.3816355111111,0.0150644073816563,-0.498039215686275,NA,NA
"155","A069260","휴켐스",1058.755429,0.6166,"소재","소재","화학","",25900,27500,19250,23219,0.0097,-0.0115,0.0078,-0.0354,0.1563,0.3081,3195.279726,2465.88713,2710.825783,3193.408367,0.336177733073046,2.24512662215591,8.53342495587808,6.13065097208583,-3.34339725968952,46.4256698512759,0.0188428785851355,0.253486303492664,1.13512523013471,2.14535853869988,2.56650395886659,12.8161798545073,-0.395001516445589,-0.806172961782281,1.06417400009384,-2.87957909493751,-3.81049285745859,5.93937922560584,0,1.34525874530368,4.4530964100492,6.23776730593747,5.83894054346332,10.7202189373614,-0.116060798022128,-0.00581815198418217,-0.120839994294849,0.232999985873036,-0.378142098764152,-3.02504233959399,0.0576809320899359,0.311214460842212,-3.48019939173318,-1.86059022324031,29.5916310243543,20.6940332015053,12,0,14.84,4.57,11.2,17.81,12.49,447.19,51.09,59.26,468.82,84.8,520.81,16.88,35.75,58.2,467.47,83.44,517.8,15.84,69.55,0.103021087233614,0.126402457233053,0.162823294483593,2.36757402670006,2.25834100294356,2.0329014976671,22.9814505969177,0.0435133542063755,17.8662745359433,0.0559713776919863,12.4853234551887,0.0800940403017286,-0.158355795148248,0.159913877471129,0.430982112723591
"156","A069960","현대백화점",3720.988119,0.6226,"경기관련소비재","소매(유통)","백화점과일반상점","현대백화점",159000,187500,116000,151920,0.0225,0.0291,0.0635,0.0392,0.1691,0.0127,15484.91242,7453.067503,12077.159,15482.38691,0.44535482162339,1.59029532230549,-1.44814222127862,14.0855703710458,38.9084795140137,66.6172054498839,-0.185125557505173,0.47681689466851,1.01440796887425,2.47784720217754,2.80277702225042,3.98826051720591,0.403519159959994,0.109927789855434,-3.51984999175968,-4.68228853272509,-2.15692438226783,15.0511740991667,0,0.244805941558557,-1.49922273911996,6.84943331849429,24.4913439886208,24.0163787526461,0.00423812156762224,-3.76244146776863e-05,-0.0989199611040198,0.51949104328758,1.36658592754835,-0.304029457719427,0.199729205316498,-0.242626412965443,3.28068771240277,-10.0214644087661,-24.1240463901626,-57.6486334112909,12,2,101.75,58.49,93.36,89.48,59.1,2672.77,346.41,329.79,2764.76,364.83,3131.11,84.97,98.49,330.75,2768.12,361.42,3132.71,84.57,98.58,0.112403985378465,0.119283409771553,0.116517784427887,1.39218418307598,1.34586297508645,1.18839265276531,12.3855411210598,0.0807393064401236,11.2829016010188,0.0886296836896727,10.1992383274402,0.0980465371918593,-0.419164619164619,-0.0479778297393263,0.106249431456381
