"Index","SPX.Index","SPX.Index.1","KOSPI.Index","KOSPI.Index.1","NKY.Index","NKY.Index.1","HSCEI.Index","HSCEI.Index.1","SX5E.Index","SX5E.Index.1"
2008-10-31,0.015365426741712,0,0.0261265580057526,0,-0.0501430824296549,-0.0501430824296549,-0.0226033553911568,0,0.0252052973845351,0
2008-11-03,-0.00252903225806456,0,0.0143927551075413,0,0,0,0.0295228515462516,0,0.00705312220267307,0
2008-11-04,0.0408258304874263,0,0.0214953767669253,0,0.0626817364620182,0.0626817364620182,0.00801459817552197,0,0.0555853550137162,0
2008-11-05,-0.0526771066368382,0,0.0244071617462176,0,0.0446141355627234,0.0446141355627234,0.0531724793320973,0,-0.0161408577484827,0
2008-11-06,-0.0502639671694113,0,-0.0755649597968684,0,-0.0653381282269957,0,-0.0866616198591414,0,-0.0622027926881007,0
2008-11-07,0.0288546547608524,0,0.0387009943051766,0,-0.0355247810462583,0,0.0295613304038185,0,0.0237997828515681,0
2008-11-10,-0.0126531971342334,0,0.0158397165246058,0,0.0580717697774671,0,0.0909929811806158,0,0.00895279227216506,0
2008-11-12,-0.072790765983834,0,-0.0248164795307431,0,-0.0424955100683483,0,-0.0375442643517676,0,-0.0857249489687111,0
2008-11-13,0.0692127185263405,0,-0.0315163810439021,0,-0.052540909043863,0,-0.0475097203183387,0,0.0121629164340995,0
2008-11-14,-0.0416991298050017,0,-0.000165374297159349,0,0.0271586087024072,0,0.0332657403783048,0,0.0109015037408331,0
2008-11-17,-0.0258104409760789,0,-0.00913384669104811,0,0.00711264784534871,0,-0.00762642345662834,0,-0.0372898881710449,-0.0372898881710449
2008-11-18,0.00983837790185138,0,-0.0390978559240298,0,-0.0227830070236947,0,-0.0530618863992859,0,0.0106857575385968,0.0106857575385968
2008-11-19,-0.061155601080175,0,-0.0186650710315009,-0.0186650710315009,-0.0066267150632594,0,-0.0165541385346337,0,-0.039638508849002,-0.039638508849002
2008-11-20,-0.067122914032086,0,-0.0670030093821915,0,-0.0689187523116754,0,-0.0459569248218556,0,-0.030221838840095,0
2008-11-21,0.0632475679123916,0,0.0580168442800071,0,0.0269698716350948,0,0.0378087192492207,0,-0.0269902380513839,-0.0269902380513839
2008-11-24,0.0647225729035161,0.0647225729035161,-0.0334651748976319,-0.0334651748976319,0,0,-0.00747240843147912,-0.00747240843147912,0.0989837989574822,0.0989837989574822
2008-11-25,0.00655075662412985,0,0.0135856680479107,0,0.0522248726107002,0,0.0440711561621838,0.0440711561621838,0.00235264462462714,0
2008-11-26,0.0353281470509337,0,0.0472480982792987,0,-0.0133002079546561,0,0.0414704115349955,0.0414704115349955,-0.00506307892200009,0
2008-11-28,0.00964311463590484,0,0.0449513488317892,0,0.0364108108634618,0,0.0394239491441584,0.0394239491441584,0.0237970865524766,0
2008-12-01,-0.0892952780505222,0,-0.0162164171475834,0,-0.0135157836863729,0,0.0255581701232608,0.0255581701232608,-0.0583958425056886,0
2008-12-02,0.0399407015351441,0,-0.0334586537189925,0,-0.0635365037476688,0,-0.0526550761733785,-0.0526550761733785,0.0287276207289842,0
2008-12-03,0.0258361706388945,0.0258361706388945,-0.0005179827990619,0,0.0178554851475581,0,0.032854074556443,0.032854074556443,0.00653744695492597,0
2008-12-04,-0.0293084043457289,0,-0.0157724388121291,0,-0.00997738658937297,0,-0.000739712466159892,-0.000739712466159892,-0.000337621121577425,-0.000337621121577425
2008-12-05,0.0364993729443222,0,0.0214497188387945,0.0214497188387945,-0.000849292802842849,0,0.0278600673290725,0.0278600673290725,-0.0492375629031712,-0.0492375629031712
2008-12-08,0.0383873434771194,0,0.0748154416270315,0,0.051978462925844,0.051978462925844,0.0954305960525217,0.0954305960525217,0.0875586677264231,0
2008-12-09,-0.0231175112674509,0,0.000714899778290645,0,0.00802252357711875,0,-0.0166772146065414,-0.0166772146065414,0.0128650052260255,0
2008-12-10,0.0118941789415645,0,0.0361987267597483,0,0.0314881006971284,0,0.0632050029118667,0.0632050029118667,0.00596181055228384,0.00596181055228384
2008-12-11,-0.0285240870068058,0,0.00747030640474056,0,0.00696401023528215,0,-0.00247311486701707,0,-0.0040832191314244,-0.0040832191314244
2008-12-12,0.00702846873247176,0,-0.0438398170525716,0,-0.0555790632471574,0,-0.0677185395542306,0,-0.0267483171655153,0
2008-12-15,-0.0126857103884146,-0.0126857103884146,0.0492562193111197,0.0492562193111197,0.0520637164015458,0,0.0118115311890148,0,-0.00472940291288226,-0.00472940291288226
2008-12-16,0.0513602818425687,0.0513602818425687,0.00290971256874939,0.00290971256874939,-0.0111533516606537,0,0.00731273757965134,0,0.0178153829538894,0.0178153829538894
2008-12-17,-0.00959285135460697,0,0.0070508626330108,0,0.00519373204077489,0.00519373204077489,0.0382588745930863,0,-0.00240780946473174,0
2008-12-18,-0.0211627341279494,0,0.00526608249626004,0,0.00635238002350058,0.00635238002350058,0.0218340089772653,0,0.00325634291418142,0.00325634291418142
2008-12-19,0.00293692391107903,0.00293692391107903,0.00430305040351731,0.00430305040351731,-0.00908133279029166,-0.00908133279029166,-0.0139975640147468,0,-0.00337625692173449,0
2008-12-22,-0.0183020227958733,-0.0183020227958733,-0.00115159572216073,0,0.0157489299669793,0.0157489299669793,-0.0351960983058121,0,-0.0190210053433927,0
2008-12-23,-0.0097174259720294,-0.0097174259720294,-0.0299251447512313,-0.0299251447512313,0,0,-0.0514104703369941,-0.0514104703369941,-0.00646883406669041,0
2008-12-24,0.00578108346077211,0.00578108346077211,-0.0138074472826419,-0.0138074472826419,-0.0236915648950341,-0.0236915648950341,-0.00451423700974873,-0.00451423700974873,-0.00198141167185795,0
2008-12-26,0.00535621724356394,0.00535621724356394,-0.00943722253236579,-0.00943722253236579,0.0261145225487549,0.0261145225487549,0,0,0,0
2008-12-29,-0.0038725939505041,-0.0038725939505041,-0.000241532928989319,-0.000241532928989319,0.000875334114459392,0.000875334114459392,0.0146528964225905,0.0146528964225905,0.00457638953150896,0.00457638953150896
2008-12-30,0.024407075981689,0.024407075981689,0.00615610375898146,0.00615610375898146,0.0128487270740136,0,-0.0014863204655684,-0.0014863204655684,0.0264539630699661,0.0264539630699661
2008-12-31,0.0141583580346718,0.0141583580346718,0,0,0,0,0.0135637583978814,0.0135637583978814,-0.00157455904188497,0
2009-01-02,0.0316080819263769,0.0316080819263769,0.029284907556449,0,0,0,0.0535125066524749,0.0535125066524749,0.0363005695328522,0
2009-01-05,-0.00466838377334178,-0.00466838377334178,0.0139709694142041,0,0.0207188618847891,0,0.0436174166567438,0.0436174166567438,0.00667857297740571,0
2009-01-06,0.00781713299908349,0.00781713299908349,0.0176470086999498,0,0.00417112677925302,0.00417112677925302,-0.00371567695277608,-0.00371567695277608,0.00979866139789531,0
2009-01-07,-0.0300096287578903,-0.0300096287578903,0.0283769300331582,0,0.0174433202214772,0.0174433202214772,-0.0462524770056371,-0.0462524770056371,-0.0154667762941013,0
2009-01-08,0.00339712127061165,0.00339712127061165,-0.0182955128361709,-0.0182955128361709,-0.0392694637221243,-0.0392694637221243,-0.0587845738100206,-0.0587845738100206,-0.00866242540032702,0
2009-01-09,-0.0213030239741462,-0.0213030239741462,-0.0205192004644605,-0.0205192004644605,-0.00446351119032229,-0.00446351119032229,-0.00466622508704873,-0.00466622508704873,-0.011909114028674,0
2009-01-12,-0.0225641601617342,-0.0225641601617342,-0.0205002709659938,0,0,0,-0.0534166428226485,-0.0534166428226485,-0.0139628969793976,0
2009-01-13,0.00175809528186965,0.00175809528186965,0.00947482169872482,0.00947482169872482,-0.0478555585732391,-0.0478555585732391,-0.0315541981308206,-0.0315541981308206,-0.0165547113019857,0
2009-01-14,-0.0334598928641071,-0.0334598928641071,0.0128199638608901,0.0128199638608901,0.00291659882266404,0.00291659882266404,0.019562094927922,0.019562094927922,-0.0467884277230352,0
2009-01-15,0.0013291875341197,0.0013291875341197,-0.0603206277268578,-0.0603206277268578,-0.0491962386457229,-0.0491962386457229,-0.0244741683104679,-0.0244741683104679,-0.0177466651584104,0
2009-01-16,0.00756157110010203,0.00756157110010203,0.0214695772670832,0.0214695772670832,0.0257798838633929,0,0.0149069346071489,0.0149069346071489,0.0105329831197649,0
2009-01-20,-0.0528160730249847,-0.0528160730249847,-0.00739076814658224,-0.00739076814658224,-0.0199704744141965,0,-0.0197919785542594,-0.0197919785542594,-0.0353503254509192,0
2009-01-21,0.0434912197908646,0.0434912197908646,-0.0205890966533844,-0.0205890966533844,-0.0203513852951788,0,-0.0392613062170635,-0.0392613062170635,-0.00562068338785915,-0.00562068338785915
2009-01-22,-0.015162334571075,0,0.0114351990286425,0,0.0189960565148499,0,0.00444968072240837,0.00444968072240837,-0.012959061975937,-0.012959061975937
2009-01-23,0.00537764350453185,0,-0.0204527740698601,-0.0204527740698601,-0.0380650641973039,0,-0.0146196365206922,-0.0146196365206922,-0.00564796511224186,-0.00564796511224186
2009-01-26,0.00555321834244848,0,0,0,-0.00814821987669856,0,0,0,0.0367340667731288,0.0367340667731288
2009-01-27,0.0109255651051317,0.0109255651051317,0,0,0.0493260992379727,0,0,0,-0.000965524055021483,-0.000965524055021483
2009-01-28,0.0335576024878503,0.0335576024878503,0.059063471739528,0.059063471739528,0.00560967712723004,0,0,0,0.0441243897834238,0.0441243897834238
2009-01-29,-0.0331201592513357,-0.0331201592513357,0.00740945439472185,0.00740945439472185,0.0178811762224149,0,0.0511518433847247,0.0511518433847247,-0.022981083012597,-0.022981083012597
2009-01-30,-0.0227891236954824,-0.0227891236954824,-0.00381463448086683,-0.00381463448086683,-0.0311698605300537,0,0.0184614505833465,0.0184614505833465,-0.0142857142857143,-0.0142857142857143
2009-02-02,-0.000532765050612616,-0.000532765050612616,-0.0130452366815532,-0.0130452366815532,-0.0150199210662931,0,-0.030845571636488,-0.030845571636488,-0.0170944755876227,-0.0170944755876227
2009-02-03,0.0158339794533824,0.0158339794533824,0.0141680108112821,0.0141680108112821,-0.00615571794695935,0,0.00696181562762677,0.00696181562762677,0.0209892938683065,0.0209892938683065
2009-02-04,-0.00748947537894595,-0.00748947537894595,0.0276564649243465,0.0276564649243465,0.0272736217831169,0.0272736217831169,0.0404605674335607,0.0404605674335607,0.0235379016343786,0.0235379016343786
2009-02-05,0.0163656681446236,0.0163656681446236,-0.0146314530229132,-0.0146314530229132,-0.0111071857732488,-0.0111071857732488,0.0295634186353519,0.0295634186353519,-0.00195845464871847,-0.00195845464871847
2009-02-06,0.0268960217532659,0.0268960217532659,0.0274900668998539,0.0274900668998539,0.0159717723421786,0.0159717723421786,0.0325732549515076,0.0325732549515076,0.0219908164466711,0.0219908164466711
2009-02-09,0.00148514851485149,0,-0.00625485432882189,-0.00625485432882189,-0.0133211665275821,-0.0133211665275821,0.00726099443150563,0.00726099443150563,0.0022571533413549,0
2009-02-10,-0.0491211532492615,-0.0491211532492615,-0.00317621332180373,0,-0.00289746681842085,-0.00289746681842085,0.00775155811347372,0.00775155811347372,-0.0343983481981309,0
2009-02-11,0.00795493012234649,0.00795493012234649,-0.00724849233027758,0,0,0,-0.0275263990336138,-0.0275263990336138,-0.000110221987081993,0
2009-02-12,0.00173915129416846,0,-0.00868776151506512,0,-0.0302770974862634,-0.0302770974862634,-0.0305293588979375,-0.0305293588979375,-0.0233475902817586,0
2009-02-13,-0.00999772506854735,-0.00999772506854735,0.0106794141578521,0.0106794141578521,0.00960889562590195,0.00960889562590195,0.0273048336219861,0.0273048336219861,0.0060227093162375,0
2009-02-17,-0.0455589956944512,-0.0455589956944512,-0.0547197343262554,-0.0547197343262554,-0.0172108388821759,-0.0172108388821759,-0.0495988098399599,-0.0495988098399599,-0.0486067791894232,-0.0486067791894232
2009-02-18,-0.000950365573957446,-0.000950365573957446,-0.0124202663259965,-0.0124202663259965,-0.0145274808351569,-0.0145274808351569,0.00267052950441582,0.00267052950441582,-0.000712270870479981,-0.000712270870479981
2009-02-19,-0.0120240480961923,-0.0120240480961923,-0.00547076420018155,-0.00547076420018155,0.00308052091462674,0.00308052091462674,0.00744536598757173,0,-0.00171350078122401,-0.00171350078122401
2009-02-20,-0.011412945798136,-0.011412945798136,-0.0371691807424802,-0.0371691807424802,-0.0186923183793903,-0.0186923183793903,-0.0275135420795349,-0.0275135420795349,-0.0487791038565566,-0.0487791038565566
2009-02-23,-0.0346990455165248,0,0.0315211782916647,0.0315211782916647,-0.0054231309614664,-0.0054231309614664,0.0340615766056449,0.0340615766056449,-0.00996679392348676,-0.00996679392348676
2009-02-24,0.0401033188489635,0,-0.0324405438588512,-0.0324405438588512,-0.0145875360621244,-0.0145875360621244,-0.0326809461051785,-0.0326809461051785,-0.00709469128301954,-0.00709469128301954
2009-02-25,-0.0106578368730114,0,0.00300785802910086,0.00300785802910086,0.0265059379024182,0.0265059379024182,0.0163421856453048,0.0163421856453048,-0.00618963337547407,-0.00618963337547407
2009-02-26,-0.0157798405020263,0,-0.0115174120028488,-0.0115174120028488,-0.000440946654836627,-0.000440946654836627,-0.0262134381629574,-0.0262134381629574,0.0284338967871935,0.0284338967871935
2009-02-27,-0.0235644169334378,0,0.00781198153186891,0,0.0148151028502546,0.0148151028502546,-0.0132329627570078,-0.0132329627570078,-0.0222201331921589,0
2009-03-02,-0.0466201417513501,0,-0.0415980734316059,0,-0.0380885310276121,-0.0380885310276121,-0.0464461004456138,-0.0464461004456138,-0.0472819459273466,0
2009-03-03,-0.00640678062840672,0,0.00663519203776963,0,-0.0069270550744146,-0.0069270550744146,0.00536900108321947,0.00536900108321947,-0.0095921478231773,0
2009-03-04,0.0237531055677624,0,0.0328500248642218,0,0.00847059083892598,0.00847059083892598,0.0499881376396472,0.0499881376396472,0.0422205895759709,0
2009-03-05,-0.0425322990166511,-0.0425322990166511,-0.0010195797065875,0,0.0195488659929557,0.0195488659929557,-0.00685340590670902,-0.00685340590670902,-0.0469317608800799,0
2009-03-06,0.00121602812980748,0.00121602812980748,-0.00297680923850396,-0.00297680923850396,-0.035029306557216,-0.035029306557216,-0.016705430569141,-0.016705430569141,-0.0189013362127143,0
2009-03-09,-0.0100237056981475,-0.0100237056981475,0.0158289337743951,0.0158289337743951,-0.0121384059890425,-0.0121384059890425,-0.00882621248049142,-0.00882621248049142,-0.00399506944597305,-0.00399506944597305
2009-03-10,0.0636631043708336,0,0.0190999598779544,0.0190999598779544,-0.00438186121142592,-0.00438186121142592,0.0230597212433723,0.0230597212433723,0.0605255306688472,0.0605255306688472
2009-03-11,0.00244580322401333,0,0.0323292437282547,0.0323292437282547,0.0455196187657514,0.0455196187657514,0.0184676782929569,0.0184676782929569,0.00690794100639214,0.00690794100639214
2009-03-12,0.0407286237107685,0,0.000780480882653034,0,-0.0241143039972235,-0.0241143039972235,-0.00645857294933894,0,0.0154439954676919,0
2009-03-13,0.00773903082292127,0.00773903082292127,-0.00209147546504318,0,0.0515444726148717,0.0515444726148717,0.0459663797957051,0,0.00350548241144577,0
2009-03-16,-0.00351596061066684,-0.00351596061066684,-0.000506203209505895,-0.000506203209505895,0.0178180751669907,0.0178180751669907,0.0435055447839483,0,0.0325967748486942,0
2009-03-17,0.0321399673692448,0.0321399673692448,0.0341371528086294,0,0.0317984462919336,0.0317984462919336,-0.0120102377176996,0,-0.0105570088311076,0
2009-03-18,0.0208579653523879,0.0208579653523879,0.00521531429356981,0.00521531429356981,0.00289843039426962,0.00289843039426962,0.0165741441220659,0,0.00344887563672502,0
2009-03-19,-0.0129791653553221,-0.0129791653553221,-0.00695756228898681,-0.00695756228898681,-0.0032876870412949,-0.0032876870412949,0.0129590227080965,0,0.0100981086475269,0.0100981086475269
2009-03-20,-0.0197693995204327,-0.0197693995204327,0.00785842779800494,0.00785842779800494,0,0,-0.0304562027981887,-0.0304562027981887,0.00557958010963056,0.00557958010963056
2009-03-23,0.0707575402711635,0,0.0243906604949868,0.0243906604949868,0.0339254161863387,0.0339254161863387,0.0618933398790815,0.0618933398790815,0.034500916643913,0.034500916643913
2009-03-24,-0.0204151071793126,-0.0204151071793126,0.0185077115464778,0.0185077115464778,0.0332017532648532,0.0332017532648532,0.0129875840304727,0.0129875840304727,0.00266293384612482,0.00266293384612482
2009-03-25,0.00962635835855696,0.00962635835855696,0.00599165097814525,0.00599165097814525,-0.000978994616118611,-0.000978994616118611,-0.0119430158161247,-0.0119430158161247,0.0102520953101717,0.0102520953101717
2009-03-26,0.0233203912124638,0.0233203912124638,0.0120258417275552,0.0120258417275552,0.0184363424956868,0.0184363424956868,0.0655580087335368,0.0655580087335368,0.00362463823411718,0.00362463823411718
2009-03-27,-0.0203155392262805,-0.0203155392262805,-0.00505708313233633,-0.00505708313233633,-0.00108379369477551,-0.00108379369477551,-0.000950609532717306,-0.000950609532717306,-0.0177146645525897,-0.0177146645525897
2009-03-30,-0.0348187366718142,-0.0348187366718142,-0.0323633748414154,-0.0323633748414154,-0.04531023059081,-0.04531023059081,-0.0685196233560736,-0.0685196233560736,-0.0510440068719441,-0.0510440068719441
2009-03-31,0.0131296585526901,0.0131296585526901,0.00734888848061721,0.00734888848061721,-0.0153653194238036,-0.0153653194238036,0.0215238054250015,0.0215238054250015,0.0301003178139969,0
2009-04-01,0.016556581899307,0.016556581899307,0.022466134995772,0.022466134995772,0.0298882919232064,0,0.000935548745807147,0.000935548745807147,0.0127659779926901,0.0127659779926901
2009-04-02,0.0287271292597524,0.0287271292597524,0.0353586949471363,0,0.0440462121837999,0,0.0612205484743145,0.0612205484743145,0.0566941746878529,0
2009-04-03,0.00973177688822835,0,0.00530944344816242,0,0.00344733468046199,0,0.000295140104057179,0.000295140104057179,-0.00800364540331777,-0.00800364540331777
2009-04-06,-0.00833234421364981,0,0.0109834469328141,0,0.0123533687473143,0,0.0267903479176606,0.0267903479176606,-0.00865036952814102,0
2009-04-07,-0.0238545506774549,0,0.00173363639865931,0,-0.00283136127740902,0,-0.00361180993702059,-0.00361180993702059,-0.00650080514559148,-0.00650080514559148
2009-04-08,0.0117834590153885,0,-0.0292515960310745,-0.0292515960310745,-0.0269267563696882,0,-0.0257550455107636,-0.0257550455107636,0.00980346884870431,0.00980346884870431
2009-04-09,0.0380532260410102,0,0.0430087079163597,0.0430087079163597,0.0373530688155104,0,0.0333590352311006,0.0333590352311006,0.0279404972585386,0.0279404972585386
2009-04-13,0.00253338937143943,0.00253338937143943,0.0166445094389791,0.0166445094389791,0.000938755459249929,0.000938755459249929,0,0,0,0
2009-04-14,-0.0200645138751412,-0.0200645138751412,0.00326543422055514,0.00326543422055514,-0.00916024888984501,-0.00916024888984501,0.0433761104732659,0.0433761104732659,0.0136839436093403,0.0136839436093403
2009-04-15,0.012549019607843,0.012549019607843,-0.00710545719967537,-0.00710545719967537,-0.0112771241297889,-0.0112771241297889,0.00982646602082915,0.00982646602082915,-0.00688565598051483,-0.00688565598051483
2009-04-16,0.0155388118207638,0.0155388118207638,0.00272299694694289,0.00272299694694289,0.00140684619396647,0.00140684619396647,-0.0176487782441705,-0.0176487782441705,0.0165933114151378,0
2009-04-17,0.00496937478331216,0.00496937478331216,-0.00577533066012326,-0.00577533066012326,0.0173975415921399,0.0173975415921399,-0.00974157744636106,-0.00974157744636106,0.0176656480519537,0.0176656480519537
2009-04-20,-0.0427897884084637,-0.0427897884084637,0.00556057185854031,0.00556057185854031,0.00192757179840086,0.00192757179840086,0.0196483057119943,0.0196483057119943,-0.0391730559767636,-0.0391730559767636
2009-04-21,0.0212520573288963,0.0212520573288963,0.000314279514213478,0.000314279514213478,-0.0239132748816494,-0.0239132748816494,-0.0206878843428632,-0.0206878843428632,-0.00258286506863925,-0.00258286506863925
2009-04-22,-0.00768162996423871,-0.00768162996423871,0.0143700301463934,0.0143700301463934,0.00183324475137536,0.00183324475137536,-0.0351628316567265,-0.0351628316567265,0.0187464064930492,0.0187464064930492
2009-04-23,0.00992235196491031,0.00992235196491031,0.00942463975457586,0.00942463975457586,0.0137167279685586,0.0137167279685586,0.0249780708040706,0.0249780708040706,-0.0114407465579323,-0.0114407465579323
2009-04-24,0.0167973518640248,0,-0.0107393337229691,-0.0107393337229691,-0.0157137835268639,-0.0157137835268639,0.00448479655087941,0,0.0267089761632899,0.0267089761632899
2009-04-27,-0.0100666104845134,0,-0.0105383649656599,-0.0105383649656599,0.00210726011398732,0.00210726011398732,-0.0376147933330215,0,-0.00109056894938975,-0.00109056894938975
2009-04-28,-0.0027404928222412,0,-0.0295485248128493,-0.0295485248128493,-0.0266514942117771,-0.0266514942117771,-0.0180768692218766,-0.0180768692218766,-0.015897400490213,-0.015897400490213
2009-04-29,0.0216099911127743,0.0216099911127743,0.0293638097581985,0.0293638097581985,0,0,0.0366354673184668,0.0366354673184668,0.0237095048497711,0.0237095048497711
2009-04-30,-0.000950048074721876,0,0.0231168093722447,0.0231168093722447,0.0393806283899847,0.0393806283899847,0.0328362179516331,0.0328362179516331,0.0174548850119294,0.0174548850119294
2009-05-01,0.00539636346971273,0,0,0,0.0168900779995154,0.0168900779995154,0,0,0,0
2009-05-04,0.0338681739447535,0,0.0208564584915583,0.0208564584915583,0,0,0.0613104587717435,0.0613104587717435,0.0186036525297431,0.0186036525297431
2009-05-05,-0.00379171994180161,0,0,0,0,0,-0.00413092426707984,-0.00413092426707984,-0.00495137485379393,-0.00495137485379393
2009-05-06,0.0174042929851737,0,-0.00319760787455647,-0.00319760787455647,0,0,0.0154268658457333,0.0154268658457333,0.0123444995950239,0.0123444995950239
2009-05-07,-0.0132023968766652,-0.0132023968766652,0.00547561807025709,0.00547561807025709,0.045484367916216,0,0.0150478810199988,0.0150478810199988,-0.012797104957596,-0.012797104957596
2009-05-08,0.0240690331610443,0.0240690331610443,0.00788677306078189,0.00788677306078189,0.00502146883024168,0,0.0156583910364123,0.0156583910364123,0.0234032118632796,0.0234032118632796
2009-05-11,-0.0215124350268502,-0.0215124350268502,0.0021456948014702,0.0021456948014702,0.00203014365784182,0,-0.0286144907927853,-0.0286144907927853,-0.0116959539309369,-0.0116959539309369
2009-05-12,-0.000978839470326842,-0.000978839470326842,-0.00823228468865722,-0.00823228468865722,-0.0162262298481375,0,-0.00430651753792155,-0.00430651753792155,-0.0038009689388927,-0.0038009689388927
2009-05-13,-0.0268949193592779,-0.0268949193592779,0.00784461813595905,0.00784461813595905,0.00450389896984604,0,0.00168685752842479,0.00168685752842479,-0.0276528869712994,-0.0276528869712994
2009-05-14,0.0103516155308174,0.0103516155308174,-0.0237324322031501,-0.0237324322031501,-0.0264183142426148,-0.0264183142426148,-0.0297875879744769,-0.0297875879744769,-0.00159928732023928,-0.00159928732023928
2009-05-15,-0.011410079836967,0,0.00780622035555223,0.00780622035555223,0.0188360551720801,0.0188360551720801,0.0168026137399151,0.0168026137399151,0.00449112609569435,0.00449112609569435
2009-05-18,0.0303891808626315,0.0303891808626315,-0.00362857738210709,-0.00362857738210709,-0.0244284416007736,-0.0244284416007736,0.0192510062671158,0.0192510062671158,0.0248043652975762,0.0248043652975762
2009-05-19,-0.0017368172274681,-0.0017368172274681,0.0299492312573917,0.0299492312573917,0.0278358921480879,0.0278358921480879,0.0286216432603776,0.0286216432603776,0.0152100514293736,0
2009-05-20,-0.00513142391507815,-0.00513142391507815,0.00524432681468423,0.00524432681468423,0.00585019412741672,0.00585019412741672,-0.00296847558354374,0,0.011213250988986,0.011213250988986
2009-05-21,-0.0167576123169557,-0.0167576123169557,-0.00978616702653756,-0.00978616702653756,-0.00861349393877131,-0.00861349393877131,-0.011484066393099,-0.011484066393099,-0.0255109220519708,-0.0255109220519708
2009-05-22,-0.00149719135906701,-0.00149719135906701,-0.012591003411529,-0.012591003411529,-0.00413853402632736,0,-0.0137489826014779,-0.0137489826014779,0.00404337134652533,0.00404337134652533
2009-05-26,0.0263021420518603,0.0263021420518603,-0.0225894924309884,-0.0225894924309884,0.00921328316971626,0,-0.0109000397312169,-0.0109000397312169,0.0143536934152997,0.0143536934152997
2009-05-27,-0.0189711423330002,-0.0189711423330002,-0.00730299408180524,-0.00730299408180524,0.0137431652025979,0,0.0535084938460793,0.0535084938460793,0.00446839109562691,0.00446839109562691
2009-05-28,0.0154188968266411,0.0154188968266411,0.0221362388217501,0.0221362388217501,0.00133703861837908,0,0,0,-0.0106191620823721,-0.0106191620823721
2009-05-29,0.0135747604291874,0.0135747604291874,0.00267208746058323,0.00267208746058323,0.00752376105525232,0,0.0221460952240928,0.0221460952240928,-0.000778590791431499,-0.000778590791431499
2009-06-01,0.0258176121156735,0.0258176121156735,0.0137618293705091,0.0137618293705091,0.0163034917301128,0.0163034917301128,0.0488732944067953,0.0488732944067953,0.035129159119466,0.035129159119466
2009-06-02,0.0019833062882475,0.0019833062882475,-0.00158999364002543,-0.00158999364002543,0.00274443956498138,0.00274443956498138,-0.0274450646150752,-0.0274450646150752,-0.00125327605572734,-0.00125327605572734
2009-06-03,-0.0137392298410145,0,0.00144389000955525,0.00144389000955525,0.00384983579461085,0.00384983579461085,0.0176298170838325,0.0176298170838325,-0.0200381189896496,-0.0200381189896496
2009-06-04,0.0114836438567871,0,-0.0259737506095881,-0.0259737506095881,-0.00746381267277596,-0.00746381267277596,-0.0109485275098844,-0.0109485275098844,0.00148587213446127,0.00148587213446127
2009-06-05,-0.0025146955838975,0,0.0120234518989362,0.0120234518989362,0.0102441213946485,0.0102441213946485,0.0145115012310071,0.0145115012310071,0.00646943403509348,0.00646943403509348
2009-06-08,-0.00101054154389479,-0.00101054154389479,-0.00101096285249269,-0.00101096285249269,0.00999384726264596,0,-0.0178759994660308,-0.0178759994660308,-0.0139023717925671,-0.0139023717925671
2009-06-09,0.00350320505994839,0.00350320505994839,-0.0154022823512524,-0.0154022823512524,-0.00798833931538068,0,-0.0153320059843193,-0.0153320059843193,0.00446043340342017,0.00446043340342017
2009-06-10,-0.00348036458941248,0,0.0313739211569863,0.0313739211569863,0.0209128194857982,0,0.0503821284957047,0.0503821284957047,0.00869572231767624,0.00869572231767624
2009-06-11,0.00611190970558484,0,0.00318754947416044,0,-0.00101686535241485,0,0.00428601855250577,0.00428601855250577,0.0085527841531583,0.0085527841531583
2009-06-12,0.00139698800918642,0.00139698800918642,0.00648165761348163,0.00648165761348163,0.0154778972341361,0,0.000715649716086508,0.000715649716086508,-0.0051975752577974,0
2009-06-15,-0.0237685080478963,0,-0.0113188528549127,0,-0.0094861589886166,0,-0.0190490018279754,-0.0190490018279754,-0.0310136217629382,0
2009-06-16,-0.0127203048542849,0,-0.00939522238427659,0,-0.0285656799476478,0,-0.0148213658602957,-0.0148213658602957,-0.00223328123714739,0
2009-06-17,-0.00138162439553935,0,-0.00570346281671019,0,0.00901989976294204,0.00901989976294204,-0.00150891350762206,-0.00150891350762206,-0.0174198361892356,0
2009-06-18,0.0084110199734273,0,-0.0110770071235005,0,-0.0139347718947043,-0.0139347718947043,-0.0259659911309654,-0.0259659911309654,0.0128916688691159,0
2009-06-19,0.00311421322560634,0,0.00550968192126522,0,0.00850601624943836,0.00850601624943836,0.008399289600866,0.008399289600866,0.00842017196534184,0
2009-06-22,-0.0306003929529,0,0.0118336779099861,0,0.0040883851440694,0.0040883851440694,0.012269442475392,0,-0.0310049819900852,0
2009-06-23,0.0023067275821913,0,-0.0279843681905538,-0.0279843681905538,-0.0281551392339107,-0.0281551392339107,-0.0337133887280521,0,-0.00245837713200647,-0.00245837713200647
2009-06-24,0.00652441068037102,0,0.00238875740514799,0.00238875740514799,0.0042630013162841,0.0042630013162841,0.0243401591225014,0,0.0276101772694053,0.0276101772694053
2009-06-25,0.0214442693187116,0.0214442693187116,0.0212202758489211,0.0212202758489211,0.0214549670918176,0.0214549670918176,0.0221654550893371,0,-0.00667366836747352,-0.00667366836747352
2009-06-26,-0.00147784321822098,0,0.0012924256675737,0.0012924256675737,0.00830025887906172,0.00830025887906172,0.0253981879937866,0,-0.00516583968830142,-0.00516583968830142
