,Index,Vol.Index,Hist_30D,Hist_90D,Phist_30D
2005-06-10,127.68,16.46,13.67,16.7,11.68897184
2005-06-09,127.22,17.03,14.48,16.71,11.73809351
2005-06-08,125.62,17.31,15.08,16.72,11.33765249
2005-06-07,124.79,17.62,14.99,16.75,11.54419917
2005-06-03,125.7,16.39,14.86,16.7,11.69988593
2005-06-02,125.04,16.16,14.8,16.79,12.6077893
2005-06-01,124.9,16.3,14.81,16.85,13.03419318
2005-05-31,124.84,16.35,14.84,16.88,13.00778074
2005-05-30,124.64,16.46,14.92,16.89,13.15796526
2005-05-27,123.89,16.39,16.38,17.11,13.44294426
2005-05-26,121.7,17.16,15.6,17.34,13.87545749
2005-05-25,121.37,18.13,18.17,17.38,13.9112805
2005-05-24,122.91,18.01,17.86,17.25,13.60186619
2005-05-23,122.87,18.18,17.86,17.36,13.56923649
2005-05-20,123.02,18.09,17.93,17.37,13.52647221
2005-05-19,123.04,18.25,18,17.38,13.49995991
2005-05-18,120.08,19.64,16.16,17.12,13.59073074
2005-05-17,119.51,19.79,16.17,17.1,13.55249379
2005-05-16,119.65,20.04,16.23,17.13,13.49437384
2005-05-13,118.87,20.44,17,17.09,13.43455813
2005-05-12,118.69,22.66,17.35,17.21,13.27948377
2005-05-11,119.02,22.75,17.39,17.22,13.82998649
2005-05-10,120.4,21.76,18.08,17.1,13.91942559
2005-05-09,120.48,22.37,18.62,17.1,13.95345176
2005-05-06,121.26,19.74,18.86,17.07,14.16647921
2005-05-04,119.95,20.17,18.74,17.08,14.38555152
2005-05-03,117.89,21.66,18.14,16.84,14.26366712
2005-05-02,118.46,21.32,18.14,16.81,14.45619071
2005-04-29,117.58,22.48,17.91,16.81,14.52945449
2005-04-28,118.36,22.99,17.9,16.77,14.64337289
2005-04-27,119.96,21.68,17.8,16.61,14.64094339
2005-04-26,121.92,20.46,17.3,16.76,15.474415
2005-04-25,122.08,20.13,18.91,16.81,15.47045355
2005-04-22,121.36,20.31,18.73,16.8,15.4861247
2005-04-21,121.31,21.94,20.45,17.23,15.53831392
2005-04-20,121.05,22.74,20.6,17.36,15.10163938
2005-04-19,120.5,23.03,20.74,17.42,14.87798499
2005-04-18,119.76,23.68,20.61,17.54,15.44240888
2005-04-15,122.41,21.71,19.75,17.29,15.22887217
2005-04-14,123.29,21.55,19.7,17.24,15.1423821
2005-04-13,127.28,19.01,17.44,16.33,14.72792919
2005-04-12,127.24,18.25,17.49,16.35,14.84832769
2005-04-11,127.59,19.13,17.99,16.52,14.92698662
2005-04-08,128.44,18.79,18.16,16.5,15.20758408
2005-04-07,127.92,18.88,18.9,16.8,15.23223123
2005-04-06,127.85,19.13,19.15,16.81,15.36999946
2005-04-04,127.22,19.3,19.36,16.94,15.20018293
2005-04-01,126.88,18.92,19.41,17.03,15.44527283
2005-03-31,124.78,19.69,19.07,17.23,15.10843958
2005-03-30,123.49,20.11,18.78,17.29,15.20496107
2005-03-29,124.13,20.52,18.76,17.38,15.16355111
2005-03-28,126.72,20.29,17.71,17.07,14.79586321
2005-03-25,125.07,20.1,18,17,14.8154256
2005-03-24,123.8,21.15,17.78,16.95,14.78938883
2005-03-23,125.16,22.49,18.01,17.11,14.42514247
2005-03-22,126.87,22.64,17.47,16.92,14.19450898
2005-03-21,126.84,22.59,17.55,17.19,14.0726686
2005-03-18,126.82,21.63,17.58,17.21,13.7463839
2005-03-17,126.68,20.84,17.87,17.59,13.85389728
2005-03-16,128.17,19.3,17.63,17.52,13.68672443
2005-03-15,127.95,19.19,17.74,17.67,13.57608314
2005-03-14,131.47,17.95,15.35,17.16,12.66597692
2005-03-11,131.97,17.85,15.5,17.25,12.69555707
2005-03-10,128.76,19.81,14.41,16.81,12.81072081
2005-03-09,130.26,20.14,13.74,16.64,12.79111242
2005-03-08,129.21,20.5,13.9,17.26,12.4864735
2005-03-07,130.11,19.74,13.94,17.22,12.47253945
2005-03-04,130.61,18.89,14,17.21,11.75369973
2005-03-03,130.61,18.36,14.1,17.85,11.88686203
2005-03-02,130.14,18.07,14.77,17.89,13.01406157
2005-02-28,130.85,16.67,15.74,17.99,13.00202707
2005-02-25,129.13,16.29,15.55,18.74,12.91088402
2005-02-24,127.81,16.67,15.67,18.72,13.10330244
2005-02-23,125.53,17.91,15.27,18.54,12.8763039
2005-02-22,126.74,17.87,14.72,18.5,13.0743695
2005-02-21,128.09,17.13,14.14,18.51,13.2148464
2005-02-18,127.43,16.59,15.28,18.5,13.31525386
2005-02-17,125.93,16.86,15.13,19.18,13.08413748
2005-02-16,125.85,16.43,15.31,19.18,13.10687182
2005-02-15,125.48,16.84,15.33,19.2,13.07124344
2005-02-14,124.94,17.56,15.58,19.2,13.37253675
2005-02-11,122.84,18.41,15,19,13.22294611
2005-02-07,123.2,19.16,14.9,18.99,13.14906832
2005-02-04,121.3,17.91,14.43,20.05,13.16214404
2005-02-03,120.64,18.22,14.43,20.2,13.46691075
2005-02-02,119.74,18.13,14.79,20.17,13.53237434
2005-02-01,120,18.33,14.74,20.17,13.64594398
2005-01-31,121.06,18.12,14.37,20.13,13.75352346
2005-01-28,119.65,18.42,14.16,20.6,13.75710578
2005-01-27,120.16,18.28,14.03,20.58,13.79591442
2005-01-26,120.51,19.23,13.97,20.62,14.03376967
2005-01-25,118.91,19.86,14.86,20.57,13.93117189
2005-01-24,119.83,19.29,14.61,20.56,14.01817818
2005-01-21,119.4,18.4,14.7,20.55,14.38348539
2005-01-20,118.02,18.6,16.16,20.48,14.53245873
2005-01-19,118.9,18.7,16.43,20.71,14.78007939
2005-01-18,119.5,18.88,16.46,20.88,14.77538245
2005-01-17,119.91,19.7,16.95,20.9,14.83238837
2005-01-14,117.82,20.09,16.94,20.75,15.02417509
2005-01-13,115.01,21.03,15.37,20.4,14.03749033
2005-01-12,114.09,21.15,15.4,20.38,13.98799427
2005-01-11,114.66,21.32,15.34,20.41,14.58252085
2005-01-10,113.27,21.77,15.64,20.37,14.50635885
2005-01-07,112.71,21.94,15.76,20.55,15.51074467
2005-01-06,112.94,22.3,16.62,20.55,15.39702638
2005-01-05,114.65,21.82,15.96,20.38,15.56563567
2005-01-04,114.77,22.67,16.44,20.37,15.58987831
2005-01-03,115.36,22.42,16.65,20.35,15.78033728
2004-12-30,115.25,21.29,17.89,20.45,16.22720959
2004-12-29,113.84,21.47,17.89,20.38,16.29262675
2004-12-28,113.25,22.88,18.14,20.37,16.12596631
2004-12-27,113,22.71,18.47,20.38,16.18919842
2004-12-24,113.15,21.72,18.58,20.55,16.38260058
2004-12-23,112.54,22.62,18.6,20.55,16.47618851
2004-12-22,113.66,22.91,19.24,20.52,16.28047377
2004-12-21,113.51,23.21,19.24,20.54,16.3600783
2004-12-20,113.45,22.95,20.05,20.61,16.37177019
2004-12-17,112.63,22.75,20,20.79,16.82517451
2004-12-16,112.51,21.99,20.94,20.8,16.71517984
2004-12-15,111.87,22.42,21.13,20.8,16.67183882
2004-12-14,109.38,24.07,20.27,20.59,16.74252212
2004-12-13,108.36,24.36,20.77,20.74,16.82320955
2004-12-10,108.57,23.92,21.19,20.93,16.83735944
2004-12-09,110.88,25.15,20.15,20.57,16.44539064
2004-12-08,112.16,25.44,19.78,20.49,16.3072069
2004-12-07,111.01,25.38,21.37,20.85,16.56653597
2004-12-06,112.37,25.2,20.98,20.74,16.46472297
2004-12-03,113.96,23.79,20.41,20.91,16.72215135
2004-12-02,114.06,23.94,22.1,20.94,16.51568184
2004-12-01,113.09,25.04,22.13,20.92,16.87215874
2004-11-30,113.4,25.05,22.43,20.91,17.52230107
2004-11-29,111.62,25.29,24.01,20.83,17.12947036
2004-11-26,110.68,25.21,24.04,20.99,17.12037373
2004-11-25,112.59,24.41,23.49,21.06,16.50121969
2004-11-24,112.74,24.66,23.61,21.35,16.60870316
2004-11-23,111.18,25.15,23.55,21.38,16.38321855
2004-11-22,109.83,25.36,23.25,21.36,16.87372585
2004-11-19,112.07,24.64,24.19,21.05,16.68176765
2004-11-18,113.33,24.35,23.96,21.3,16.46539617
2004-11-17,114.61,24.01,23.73,21.19,16.45561371
2004-11-16,113.3,24.44,23.48,21.13,16.69303057
2004-11-15,114.09,24.05,23.42,21.1,16.6451145
2004-11-12,113.41,23.59,23.34,21.69,16.97612675
2004-11-11,111.24,24.85,25.82,21.47,16.99543226
2004-11-10,111.19,25.3,26.23,21.47,16.96039258
2004-11-09,109.04,25.54,25.62,21.24,16.99531033
2004-11-08,109.34,26.15,25.61,21.92,16.95611394
2004-11-05,111.52,24.55,24.9,21.72,17.3787897
2004-11-04,110.3,25.57,26.04,21.71,17.37285512
2004-11-03,111.58,26.93,25.8,21.65,17.51167884
2004-11-02,109.67,28.12,25.43,21.59,17.37940913
2004-11-01,108.17,27.87,25.18,21.79,17.76471234
2004-10-29,107.99,27.17,25.32,22.5,17.71681155
2004-10-28,107.77,26.43,25.31,22.58,17.64047362
2004-10-27,104.63,27.17,23.53,22.05,17.62270473
2004-10-26,104.98,26.85,24.45,22.11,17.74907425
2004-10-25,104.13,27.76,24.96,22.47,17.99354876
2004-10-22,106.8,26.17,23.88,22.1,17.86017635
2004-10-21,105.78,27.01,23.78,22.05,17.82826419
2004-10-20,106.93,27.53,23.59,22.18,17.43933738
2004-10-19,110.24,25.42,21.61,21.69,16.94927756
2004-10-18,109.24,26.15,21.66,22.92,16.87193516
2004-10-15,108.42,25.81,21.71,23.16,17.04833997
2004-10-14,109.17,27.49,22.08,23.41,16.70489645
2004-10-13,110.42,26.71,21.73,23.32,16.61179686
2004-10-12,110.47,26.13,21.77,24.25,16.48480461
2004-10-11,113.82,26.03,19.36,23.76,15.86074853
2004-10-08,113.82,24.51,19.33,25.04,16.07634945
2004-10-07,114.17,23.89,19.44,25.2,16.01265872
2004-10-06,114.44,23.29,19.35,25.31,16.16185072
2004-10-05,114.04,23.72,19.38,25.48,15.80628315
2004-10-04,114.02,23.58,19.47,25.62,15.83180163
2004-10-01,109.42,22.07,16.27,24.98,15.28473932
2004-09-30,107.69,23.73,15.81,25.09,15.54581433
2004-09-24,107.33,23.5,16.12,25.21,15.63663906
2004-09-23,106.94,23.76,16.24,25.53,15.84499895
2004-09-22,107.53,24.4,16.26,25.61,16.04012363
2004-09-21,110.42,23.3,14.17,26.48,15.01606578
2004-09-20,110.38,23.25,14.12,26.7,15.11663103
2004-09-17,109.32,22.52,14.05,28.22,15.55685185
2004-09-16,110.2,21.56,13.72,28.68,15.5359067
2004-09-15,109.27,20.68,14.99,29.39,15.3990315
2004-09-14,109.27,20.71,15.46,29.88,15.7941171
2004-09-13,109.56,20.58,15.29,29.88,15.65819449
2004-09-10,107.32,20.23,14.64,31.46,15.70139231
2004-09-09,105.39,23.26,16.13,31.31,15.07792425
2004-09-08,104.44,23.45,16.08,31.84,15.02906594
2004-09-07,104.97,22.1,17.44,31.83,14.93756588
2004-09-06,105.52,22.52,17.35,31.83,15.17087651
2004-09-03,104.84,23.05,17.33,31.89,15.23123679
2004-09-02,105.66,22.25,17.06,32.26,15.14756244
2004-09-01,104.69,21.67,17.27,32.34,15.28390439
2004-08-31,102.89,22.76,17.46,32.18,15.02872994
2004-08-30,103.07,23.39,18.53,32.3,15.1117599
2004-08-27,103.38,22.12,19.57,32.41,15.84180858
2004-08-26,103.25,22.32,19.98,32.43,16.80799541
2004-08-25,102.87,23.23,20.1,32.49,17.35881062
2004-08-24,101.5,23.28,19.95,32.56,17.56213814
2004-08-23,100.92,23.27,21.09,32.55,17.68023835
2004-08-20,100.86,23.05,21.16,32.73,17.87324456
2004-08-19,101.18,23.48,21.12,32.73,18.07008375
2004-08-18,99.48,25.55,20.67,32.57,18.40543465
2004-08-17,98.97,26.73,22.36,32.67,19.30646327
2004-08-16,99.72,27.25,22.24,32.72,19.19375445
2004-08-13,100.15,26.98,22.2,32.77,19.32009121
2004-08-12,99.05,28.36,21.97,32.71,19.10235786
2004-08-11,97.23,29.45,23.13,32.91,19.22409383
2004-08-10,96.72,30.08,23.19,32.88,19.29471531
2004-08-09,96.08,29.94,23.34,32.86,19.53607085
2004-08-06,94.84,28.86,23.16,32.81,19.40158553
2004-08-05,96.31,27.81,23.01,32.73,19.76478956
2004-08-04,94.59,29.25,23.38,32.65,19.70936846
2004-08-03,94.21,28.93,25.64,32.74,19.83266351
2004-08-02,93.19,30.96,25.53,32.68,20.23664882
2004-07-30,95.27,28.62,24.71,32.51,20.36783988
2004-07-29,94.59,30.33,24.84,32.48,20.89211361
2004-07-28,96.55,28.5,25.09,32.54,21.1004316
2004-07-27,95.66,29,25.2,32.58,21.74965465
2004-07-26,95.22,28.68,25.16,32.56,22.34804401
2004-07-23,95.38,28.41,25.87,32.94,22.94397754
2004-07-22,96.08,27.87,26.21,32.93,24.08785996
2004-07-21,97.51,26.77,28.84,32.86,24.27830889
2004-07-20,95.29,28.53,28.36,32.8,25.01464844
2004-07-19,97.11,27.82,28.46,32.68,25.23350948
2004-07-16,95.6,27.81,27.89,32.65,25.22229093
2004-07-15,94.64,28.68,30.47,32.62,24.85151412
2004-07-14,95.09,29.62,30.86,32.62,26.25828569
2004-07-13,97.11,29.97,32.99,32.46,26.1315743
2004-07-12,96.45,30.35,33.1,32.55,26.0792954
2004-07-09,96.51,31.11,33.55,32.55,26.08384141
2004-07-08,95.78,32.97,33.63,32.7,26.02194418
2004-07-07,98.46,31.94,33.28,32.65,25.89778706
2004-07-06,98.19,30.55,34.14,32.64,25.36623122
2004-07-05,97.91,30.39,34.56,32.64,25.3043355
2004-07-02,97.75,31.95,34.93,32.72,25.41803805
2004-07-01,100.8,31.76,34.55,32.34,25.99903466
2004-06-30,101.85,32.36,34.62,32.31,26.94282719
2004-06-29,100.81,32.88,37.48,32.28,27.9533702
2004-06-28,99.85,33.29,37.88,32.25,29.96374619
2004-06-25,101.08,32.45,41.07,32.21,31.34604149
2004-06-24,98.85,33.49,41.5,31.95,31.5806711
2004-06-23,95.56,35.91,41.42,31.37,31.70353489
2004-06-22,96.48,37.31,42.7,31.35,31.89664353
2004-06-21,96.8,35.87,42.7,31.45,34.43280384
2004-06-18,95.74,36.34,45.92,31.39,34.64535119
2004-06-17,98.02,35.01,45.6,31.34,34.77108867
2004-06-16,96.84,35.39,46.3,31.35,34.57860297
2004-06-15,96.78,36.27,46.31,31.38,34.19098879
2004-06-14,94.9,39.96,45.76,31.18,33.96663013
2004-06-11,96.39,39.5,45.73,31.23,33.79318728
2004-06-10,100.58,37.1,44.94,30.45,33.14662898
2004-06-09,102.59,36.94,44.91,30.3,32.94215785
2004-06-08,104.73,35.59,44.66,30.13,32.44132741
2004-06-07,105.02,33.11,44.82,30.13,32.26800578
2004-06-04,100.95,34.29,43.06,29.33,31.95416418
2004-06-03,99.51,35.81,42.59,29.26,31.952441
2004-06-02,104.06,32.31,41.26,28.31,30.62741841
2004-06-01,105.74,29.78,41.66,28.27,30.54334292
2004-05-31,104.14,30.14,41.32,28.14,30.48511344
2004-05-28,105.82,27,41.51,28.03,30.28056043
2004-05-27,104.09,29.41,41.03,27.88,30.28364225
2004-05-25,101.64,31.91,40.05,27.56,30.40882746
2004-05-24,103.68,32.05,40.26,27.41,30.31044123
2004-05-21,102.13,34.47,39.87,27.72,30.25480744
2004-05-20,99.66,35.7,39.01,27.38,30.05077825
2004-05-19,100.92,35.3,39.09,27.33,29.4961564
2004-05-18,96.09,38.32,36.72,25.94,28.41396133
2004-05-17,94.05,39.64,35.75,25.66,27.37042774
2004-05-14,99.11,36.36,33.01,24.23,25.07256645
2004-05-13,102.14,33.12,32.35,24.03,23.03703011
2004-05-12,106.05,29.48,30.65,23.14,22.35373398
2004-05-11,102.73,30.89,29.14,22.51,22.01262603
2004-05-10,102.94,34.53,29.56,22.58,21.64080938
2004-05-07,109.38,27.05,23.65,20.01,16.9655479
2004-05-06,108.97,25.3,23.62,20.06,16.67393794
2004-05-04,112.92,24.57,21.15,19.09,16.10928873
2004-05-03,112.84,25.77,22.29,19.21,16.22851319
2004-04-30,112.4,24.47,22.62,19.43,16.21697029
2004-04-29,114.01,23.14,22.23,19.48,15.91317674
2004-04-28,117.48,22.96,21.68,19.04,15.4608264
2004-04-27,119.7,22.13,20.75,19.02,15.06910283
2004-04-26,120.3,22.11,20.63,19.02,17.42815174
2004-04-23,122.44,20.88,21.23,18.78,17.39093742
2004-04-22,120.76,21.62,21.14,18.67,17.57114079
2004-04-21,121.93,21.64,21.69,18.61,17.43079866
2004-04-20,120.6,21.91,21.79,18.94,17.13722585
2004-04-19,118.49,23.23,21.24,18.8,16.8808793
2004-04-16,117.97,23.23,21.22,18.8,16.90818762
2004-04-14,120.59,23.22,20.57,18.37,16.79691085
2004-04-13,120.65,22.03,20.62,18.46,16.69047911
2004-04-12,120.99,21.66,21.25,18.69,17.12611105
2004-04-09,119.27,21.09,21.77,18.57,16.78685751
2004-04-08,121.04,21.06,21.19,18.57,16.72399247
2004-04-07,120.05,21,21.11,18.83,16.82619693
2004-04-06,119.57,21.66,21.71,19.34,16.89563932
2004-04-02,116.35,23.45,20.16,18.84,16.86840117
2004-04-01,116.34,24.49,20.24,18.86,16.93730408
2004-03-31,115.98,24.66,20.32,20.07,17.10799185
2004-03-30,114.98,23.62,20.38,20.07,16.87132865
2004-03-29,115.1,23.82,20.41,20.41,16.89352447
2004-03-26,113.64,24.06,20.01,20.34,16.96328102
2004-03-25,112.16,25.06,19.63,20.6,16.89574247
2004-03-24,113.18,24.16,19.49,20.64,16.51046576
2004-03-23,113.72,23.89,19.84,20.73,16.40086573
2004-03-22,113.31,24.05,19.82,20.81,15.93530934
2004-03-19,116.02,21.89,19.11,20.58,15.78216032
2004-03-18,114.55,21.68,19.1,20.84,15.57536137
2004-03-17,114.55,22.09,19.18,20.93,15.50830745
2004-03-16,111.49,22.99,17.61,20.46,15.47848428
2004-03-15,111.63,23.49,18.53,20.55,15.32925679
2004-03-12,111.23,24.58,18.63,20.58,15.45636484
2004-03-11,113.87,22.59,17.29,20.18,12.67242724
2004-03-10,114.74,22.05,17.32,20.13,12.60658905
2004-03-09,116.82,20.35,16.41,20.07,12.43309752
2004-03-08,118.1,20.72,16.13,20.17,12.56518765
2004-03-05,118.88,19.15,16.11,20.2,12.57157979
2004-03-04,119.28,18.93,16.07,21.12,12.65839978
2004-03-03,117.57,19.68,15.91,21.01,12.57254993
2004-03-02,118.07,19.87,15.79,20.99,12.72679698
2004-02-27,115.92,19.95,15.15,20.88,12.88272295
2004-02-26,113.44,20.86,13.82,20.73,12.30069781
2004-02-25,113.63,20.88,13.86,20.91,12.45882837
2004-02-24,113.32,20.51,14,20.92,12.82286234
2004-02-23,115.05,19.56,15.32,20.82,13.00524953
2004-02-20,115.03,18.96,15.39,20.83,12.75233962
2004-02-19,115.65,19.13,15.24,21.38,12.93416095
2004-02-18,114.87,19.54,15.24,21.58,12.92282498
2004-02-17,116.03,19.53,14.74,21.53,
2004-02-16,115.63,19.8,15.09,21.54,
2004-02-13,115.75,19.94,16.16,21.58,
2004-02-12,115.2,21.07,16.16,21.69,
2004-02-11,114.92,21.28,16.31,21.74,
2004-02-10,113.46,20.81,16.64,21.68,
2004-02-09,113.18,20.74,16.72,21.69,
2004-02-06,111.16,21.81,16.37,21.99,
2004-02-05,109.77,22.13,16.08,22.12,
2004-02-04,108.96,21.59,16.38,22.12,
2004-02-03,109.61,21.94,17.13,22.09,
2004-02-02,111.68,21.32,16.88,23.33,
2004-01-30,110.89,21.23,17.74,23.47,
2004-01-29,111.66,21.5,18.4,23.54,
2004-01-28,112.59,21.8,18.26,23.48,
2004-01-27,113.02,21.51,18.25,23.55,
2004-01-26,113.68,21.11,18.01,23.8,
2004-01-20,112.63,20.05,18.16,23.81,
2004-01-19,111.96,19.34,19.51,23.8,
2004-01-16,110.63,19.53,19.52,23.74,
2004-01-15,110.34,20.4,19.53,23.75,
2004-01-14,110.98,19.92,19.4,23.72,
2004-01-13,110.71,20.46,19.65,23.72,
2004-01-12,111.1,20.83,20.23,23.73,
2004-01-09,110.26,21.38,20.2,23.74,
2004-01-08,107.2,21.29,19.28,23.36,
2004-01-07,107.54,21.03,19.99,23.37,
2004-01-06,106.9,21.32,21.53,23.39,
2004-01-05,107.07,21.46,21.5,23.38,
2004-01-02,106.65,20.89,21.57,23.38,
