,Index,Vol.Index,Hist_30D,Hist_90D,Phist_30D
2011-07-01,1339.67,15.87,16.16,13.94,12.27877786
2011-06-30,1320.64,16.52,15.71,13.73,11.98654603
2011-06-29,1307.41,17.27,15.38,13.66,12.00109128
2011-06-28,1296.67,19.17,15.41,14.03,11.98958052
2011-06-27,1280.1,20.56,14.82,13.85,11.96171873
2011-06-24,1268.45,21.1,14.52,13.76,11.93269952
2011-06-23,1283.5,19.29,14.33,13.67,11.97048783
2011-06-22,1287.14,18.52,14.46,13.68,11.76037965
2011-06-21,1295.52,18.86,14.68,13.64,11.73924933
2011-06-20,1278.36,19.99,14.26,13.48,11.53341739
2011-06-17,1271.5,21.85,14.22,13.44,11.65502932
2011-06-16,1267.64,22.73,14.24,13.43,11.78787118
2011-06-15,1265.42,21.32,14.37,13.45,11.72795446
2011-06-14,1287.87,18.26,13.64,13.17,11.27325427
2011-06-13,1271.83,19.61,12.9,13,11.03846737
2011-06-10,1270.98,18.86,12.87,13,10.95329976
2011-06-09,1289,17.77,12.41,12.79,10.64902232
2011-06-08,1279.56,18.79,12.2,13.04,10.59463409
2011-06-07,1284.94,18.07,12.42,13.09,10.64389132
2011-06-06,1286.17,18.49,12.82,13.45,10.56047665
2011-06-03,1300.16,17.95,12.48,13.33,10.36884531
2011-06-02,1312.94,18.09,12.3,13.24,10.327192
2011-06-01,1314.55,18.3,12.98,13.23,10.26080096
2011-05-31,1345.2,15.45,10.92,12.64,9.720178243
2011-05-27,1331.1,15.98,11.1,12.53,9.622558145
2011-05-26,1325.69,16.09,11.09,12.52,9.740428655
2011-05-25,1320.47,17.07,11.03,12.63,9.696198632
2011-05-24,1316.28,17.82,10.99,12.62,9.658442431
2011-05-23,1317.37,18.27,11.24,12.68,9.714579304
2011-05-20,1333.27,17.43,10.67,12.5,9.590757764
2011-05-19,1343.6,15.52,10.47,12.51,9.610436524
2011-05-18,1340.68,16.23,10.46,12.52,9.575313869
2011-05-17,1328.98,17.55,10.14,12.44,9.427501423
2011-05-16,1329.47,18.24,10.14,12.45,9.350040918
2011-05-13,1337.78,17.07,9.96,12.4,9.188911659
2011-05-12,1348.65,16.03,9.72,12.33,8.938504245
2011-05-11,1342.08,16.95,9.65,12.32,8.687723095
2011-05-10,1357.16,15.91,9.14,12.28,8.573509638
2011-05-09,1346.29,17.16,9.07,12.22,8.547900049
2011-05-06,1340.2,18.4,9.07,12.21,8.517025335
2011-05-05,1335.1,18.2,9.05,12.2,8.362142137
2011-05-04,1347.32,17.08,8.88,12.08,8.297310464
2011-05-03,1356.62,16.7,8.52,12,8.135675593
2011-05-02,1361.22,15.99,8.53,11.99,8.401681249
2011-04-29,1363.61,14.75,9.33,11.99,8.439195028
2011-04-28,1360.48,14.62,9.35,12.02,8.732543895
2011-04-27,1355.66,15.35,9.91,12.01,9.715796833
2011-04-26,1347.24,15.62,11.88,11.98,10.26755122
2011-04-25,1335.25,15.77,12.27,11.93,10.3269782
2011-04-21,1337.38,14.69,12.43,11.97,10.52685293
2011-04-20,1330.36,15.07,12.5,11.95,10.89391591
2011-04-19,1312.62,15.83,13.25,11.74,10.84463343
2011-04-18,1305.14,16.96,13.12,11.75,11.06753058
2011-04-15,1319.68,15.32,12.98,11.58,11.23003987
2011-04-14,1314.52,16.27,13.18,11.58,11.42656965
2011-04-13,1314.41,16.92,13.36,11.58,11.5666497
2011-04-12,1314.16,17.09,14.35,11.59,11.55782554
2011-04-11,1324.46,16.59,14.14,11.49,11.94136197
2011-04-08,1328.17,17.87,14.94,11.65,11.88124792
2011-04-07,1333.51,17.11,14.97,12.12,11.81474475
2011-04-06,1335.54,16.9,15.26,12.18,11.91564846
2011-04-05,1332.63,17.25,15.26,12.19,12.11518311
2011-04-04,1332.87,17.5,15.4,12.28,12.56264388
2011-04-01,1332.41,17.4,16.66,12.5,12.546754
2011-03-31,1325.83,17.74,16.59,12.77,12.56676743
2011-03-30,1328.26,17.71,16.62,12.76,12.59583521
2011-03-29,1319.44,18.16,16.6,12.73,12.55259489
2011-03-28,1310.19,19.44,16.47,12.92,12.43601849
2011-03-25,1313.8,17.91,16.48,12.9,12.52196411
2011-03-24,1309.66,18,16.54,13.24,12.54983394
2011-03-23,1297.54,19.17,16.27,13.17,12.48300649
2011-03-22,1293.77,20.21,16.25,13.34,12.33969194
2011-03-21,1298.38,20.61,16.29,13.35,12.39285178
2011-03-18,1279.2,24.44,15.73,13.14,12.19078416
2011-03-17,1273.72,26.37,15.69,13.21,12.20797764
2011-03-16,1256.88,29.4,15.1,13.03,11.99488384
2011-03-15,1281.87,24.32,13.99,12.57,11.47341233
2011-03-14,1296.39,21.13,14.51,12.8,10.94541719
2011-03-11,1304.28,20.08,14.53,12.75,11.38816279
2011-03-10,1295.11,21.88,15.43,12.76,11.21359048
2011-03-09,1320.02,20.22,14.28,12.28,10.89045558
2011-03-08,1321.82,19.82,14.31,12.28,10.88189153
2011-03-07,1310.13,20.66,14.09,12.2,10.66859289
2011-03-04,1321.15,19.06,13.89,12.11,10.27263428
2011-03-03,1330.97,18.6,13.65,12.02,10.11499335
2011-03-02,1308.44,20.7,12.77,11.71,9.997160237
2011-03-01,1306.33,21.01,13.17,11.71,9.909003336
2011-02-28,1327.22,18.35,12.18,11.34,9.439057477
2011-02-25,1319.88,19.22,12.25,11.42,9.40552692
2011-02-24,1306.1,21.32,11.91,11.69,9.364677837
2011-02-23,1307.4,22.13,12.16,11.73,9.156126723
2011-02-22,1315.44,20.8,11.99,11.67,8.917321087
2011-02-18,1343.01,16.43,9.92,11.06,8.464178916
2011-02-17,1340.43,16.59,9.99,11.1,8.494921293
2011-02-16,1336.32,16.72,10.04,11.11,8.550694215
2011-02-15,1328.01,16.37,10,11.08,8.629591729
2011-02-14,1332.32,15.95,9.93,11.08,8.965661551
2011-02-11,1329.15,15.69,10.34,11.09,8.958950082
2011-02-10,1321.87,16.09,10.3,11.08,8.772391623
2011-02-09,1320.88,15.87,10.34,11.55,8.666308974
2011-02-08,1324.57,15.81,10.25,11.65,8.587445968
2011-02-07,1319.05,16.28,10.23,11.65,8.562450594
2011-02-04,1310.87,15.93,10.13,11.65,8.461606082
2011-02-03,1307.1,16.69,10.16,11.67,8.392433653
2011-02-02,1304.03,17.3,10.18,11.68,8.235961353
2011-02-01,1307.59,17.63,10.19,11.72,8.298324037
2011-01-31,1286.12,19.53,9.09,11.91,7.910234605
2011-01-28,1276.34,20.04,8.86,11.98,7.925909315
2011-01-27,1299.54,16.15,6.78,11.56,7.143219392
2011-01-26,1296.63,16.64,7.08,11.58,7.180932833
2011-01-25,1291.18,17.59,7.03,11.8,7.160763605
2011-01-24,1290.84,17.65,7.04,11.8,7.112424358
2011-01-21,1283.35,18.47,7.05,11.78,7.084193309
2011-01-20,1280.26,17.99,7.08,11.79,7.103137372
2011-01-19,1281.92,17.31,7.06,11.78,7.108619898
2011-01-18,1295.02,15.87,6.06,11.72,6.823963821
2011-01-14,1293.24,15.46,6.13,11.73,6.891384445
2011-01-13,1283.76,16.39,5.9,11.71,7.037784287
2011-01-12,1285.96,16.24,6.66,11.72,7.625570156
2011-01-11,1274.48,16.89,8.59,11.87,7.723136457
2011-01-10,1269.75,17.54,8.97,12.03,8.037860746
2011-01-07,1271.5,17.14,8.97,12.08,8.004856924
2011-01-06,1273.85,17.4,9.36,12.93,8.032812317
2011-01-05,1276.56,17.02,10,12.91,8.286231933
2011-01-04,1270.2,17.38,11.2,13.23,8.380875943
2011-01-03,1271.87,17.61,11.21,13.44,8.373736915
2010-12-31,1257.64,17.75,10.84,13.45,8.334097714
2010-12-30,1257.88,17.52,11.55,13.45,8.381684492
2010-12-29,1259.78,17.28,11.51,13.74,8.94881552
2010-12-28,1258.51,17.52,12.79,13.77,9.056384375
2010-12-27,1257.54,17.67,12.82,13.8,9.349331261
2010-12-23,1256.77,16.47,13.44,14.17,9.432212154
2010-12-22,1258.84,15.45,13.51,14.16,9.636543715
2010-12-21,1254.6,16.49,13.53,14.27,9.951292219
2010-12-20,1247.08,16.41,13.72,14.26,9.961986519
2010-12-17,1243.91,16.11,13.73,14.29,9.934786215
2010-12-16,1242.87,17.39,13.77,14.34,10.434239
2010-12-15,1235.23,17.94,14.76,15.21,10.54357811
2010-12-14,1241.59,17.61,14.65,15.22,10.51046191
2010-12-13,1240.46,17.55,14.78,15.23,10.77835752
2010-12-10,1240.4,17.61,14.77,15.26,10.77458859
2010-12-09,1233,17.25,14.72,15.24,10.87304089
2010-12-08,1228.28,17.74,14.7,15.25,10.96386733
2010-12-07,1223.75,17.99,14.73,15.28,10.96902094
2010-12-06,1223.12,18.02,14.73,15.69,10.96838958
2010-12-03,1224.71,18.01,14.71,15.68,10.96824464
2010-12-02,1221.53,19.39,14.71,15.71,11.22490471
2010-12-01,1206.07,21.36,14.27,15.64,11.27328999
2010-11-30,1180.55,23.54,13.14,15.24,11.21146301
2010-11-29,1187.76,21.53,13.91,15.3,11.15791813
2010-11-26,1189.4,22.22,14.07,15.34,11.08186738
2010-11-24,1198.35,19.56,13.86,15.7,11.17847041
2010-11-23,1180.73,20.63,13.2,15.71,11.13237047
2010-11-22,1197.84,18.37,12.57,15.58,11.18207677
2010-11-19,1199.73,18.04,12.57,15.59,11.02857939
2010-11-18,1196.69,18.75,12.57,16.44,11.07205102
2010-11-17,1178.59,21.76,11.88,16.26,10.96662759
2010-11-16,1178.34,22.58,11.9,16.26,10.96474083
2010-11-15,1197.75,20.2,10.7,16.17,11.00443856
2010-11-12,1199.21,20.61,12.16,16.16,11.18342452
2010-11-11,1213.54,18.64,11.81,16.04,11.05233417
2010-11-10,1218.71,18.47,11.67,16.06,11.39775168
2010-11-09,1213.4,19.08,11.76,16.82,11.27995061
2010-11-08,1223.25,18.29,11.43,16.74,11.32063962
2010-11-05,1225.85,18.26,11.38,16.76,11.34031044
2010-11-04,1221.06,18.52,11.62,16.78,11.60048408
2010-11-03,1197.96,19.56,11.89,16.64,11.32894037
2010-11-02,1193.57,21.57,12.29,17.57,11.29322149
2010-11-01,1184.38,21.83,12.3,17.54,11.38935003
2010-10-29,1183.26,21.2,12.35,17.55,11.42279847
2010-10-28,1183.78,20.88,13.02,17.81,11.47654499
2010-10-27,1182.45,20.71,13.02,17.83,11.37556146
2010-10-26,1185.64,20.22,12.97,18.05,11.3824988
2010-10-25,1185.62,19.85,12.96,18.07,11.44523668
2010-10-22,1183.08,18.78,12.99,18.07,11.44025062
2010-10-21,1180.26,19.27,13.28,18.07,11.46936855
2010-10-20,1178.17,19.79,13.3,18.07,11.24082056
2010-10-19,1165.9,20.63,13.08,18.4,11.11674578
2010-10-18,1184.71,19.09,11.88,18.18,10.90600658
2010-10-15,1176.19,19.03,12.54,18.16,10.9374324
2010-10-14,1173.81,19.88,12.96,18.78,10.84878562
2010-10-13,1178.1,19.07,12.96,18.8,11.87627313
2010-10-12,1169.77,18.93,15.1,18.85,11.95535019
2010-10-11,1165.32,18.96,15.13,19.02,11.96582365
2010-10-08,1165.15,20.71,16.09,19.99,12.64881958
2010-10-07,1158.06,21.56,16.56,19.97,12.79497881
2010-10-06,1159.97,21.49,16.83,20.42,13.06571904
2010-10-05,1160.74,21.76,16.78,20.65,13.29962331
2010-10-04,1137.03,23.53,16.74,20.48,13.08675614
2010-10-01,1146.24,22.5,16.55,21.15,12.9889703
2010-09-30,1141.2,23.7,16.64,21.17,13.35155837
2010-09-29,1144.73,23.25,17.54,21.16,13.15308392
2010-09-28,1147.7,22.6,17.49,21.28,13.43721479
2010-09-27,1142.16,22.54,17.75,21.41,13.32686085
2010-09-24,1148.67,21.71,17.6,22.47,13.32354178
2010-09-23,1124.83,23.87,16.69,22.21,13.16131521
2010-09-22,1134.28,22.51,16.55,22.3,13.73295595
2010-09-21,1139.78,22.35,18.76,22.28,13.8068958
2010-09-20,1142.71,21.5,18.84,22.51,13.73823011
2010-09-17,1125.59,22.01,18.36,22.45,13.67600711
2010-09-16,1124.66,21.72,18.39,22.58,13.65750285
2010-09-15,1125.07,22.1,18.4,22.59,13.69530151
2010-09-14,1121.1,21.56,18.46,23.76,13.63820237
2010-09-13,1121.9,21.21,18.51,23.91,13.86152644
2010-09-10,1109.55,21.99,19.37,24.48,14.07216397
2010-09-09,1104.18,22.81,19.32,24.49,14.49353552
2010-09-08,1098.87,23.25,19.3,24.79,14.5357623
2010-09-07,1091.84,23.8,19.29,24.87,14.53754553
2010-09-03,1104.51,21.31,19,24.96,14.5834246
2010-09-02,1090.1,23.19,18.87,24.95,14.6869145
2010-09-01,1080.29,23.89,18.84,24.93,15.1604219
2010-08-31,1049.33,26.05,17.93,24.67,14.76152492
2010-08-30,1048.92,27.21,18.3,24.67,15.22029052
2010-08-27,1064.59,24.45,18.16,24.61,15.16412972
2010-08-26,1047.22,27.37,17.52,24.43,15.37617265
2010-08-25,1055.33,26.7,19.42,24.4,15.4201777
2010-08-24,1051.87,27.46,19.39,24.45,15.18433615
2010-08-23,1067.36,25.66,18.95,24.36,15.23667098
2010-08-20,1071.69,25.49,19.52,24.49,15.14699454
2010-08-19,1075.63,26.44,19.49,24.49,15.11481097
2010-08-18,1094.16,24.59,18.87,24.43,14.85577146
2010-08-17,1092.54,24.33,19.05,24.43,15.64508357
2010-08-16,1079.38,26.1,20.8,24.33,15.88194296
2010-08-13,1079.25,26.24,20.83,24.36,16.00275443
2010-08-12,1083.61,25.73,20.84,24.37,16.42043582
2010-08-11,1089.47,25.39,20.79,24.37,16.67304208
2010-08-10,1121.06,22.37,18.92,23.9,17.12392965
2010-08-09,1127.79,22.14,21.38,23.93,17.04718962
2010-08-06,1121.64,21.74,21.37,23.94,17.18647327
2010-08-05,1125.81,22.1,21.32,23.94,17.28889811
2010-08-04,1127.24,22.21,22.02,23.94,17.39756094
2010-08-03,1120.46,22.63,22,23.94,17.75520006
2010-08-02,1125.86,22.01,22.52,23.93,18.061101
2010-07-30,1101.6,23.5,21.55,23.62,17.83074112
2010-07-29,1101.53,24.13,21.56,23.63,17.68697205
2010-07-28,1106.13,24.25,21.53,23.66,17.40380728
2010-07-27,1113.84,23.19,21.43,23.66,17.73126301
2010-07-26,1115.01,22.73,22.53,23.67,17.84731451
2010-07-23,1102.66,23.47,22.31,23.59,17.88250871
2010-07-22,1093.67,24.63,22.21,23.56,18.32179032
2010-07-21,1069.59,25.64,22.92,23.27,18.34357864
2010-07-20,1083.48,23.93,22.64,23.18,18.2713027
2010-07-19,1071.25,25.97,22.62,23.09,18.08112426
2010-07-16,1064.88,26.25,22.95,23.07,18.9587517
2010-07-15,1096.48,25.14,23.69,22.56,18.43849848
2010-07-14,1095.17,24.89,23.72,22.56,18.70014842
2010-07-13,1095.34,24.56,24.93,22.56,19.03714209
2010-07-12,1078.75,24.43,25.08,22.54,19.01119068
2010-07-09,1077.96,24.98,25.34,22.55,19.50627556
2010-07-08,1070.25,25.71,27.13,22.51,19.85779762
2010-07-07,1060.27,26.84,27.03,22.45,20.51976946
2010-07-06,1028.06,29.65,25.23,21.86,19.99291558
2010-07-02,1022.58,30.12,25.37,21.84,20.34609522
2010-07-01,1027.37,32.86,25.86,21.83,20.93436667
2010-06-30,1030.71,34.54,28.29,21.9,20.90439506
2010-06-29,1041.24,34.13,28.21,21.93,21.1989149
2010-06-28,1074.57,29,27.01,21.27,20.76984936
2010-06-25,1076.76,28.53,27.03,21.28,21.22621403
2010-06-24,1073.69,29.74,27.46,21.3,21.23456515
2010-06-23,1092.04,26.91,27.27,21.12,21.1665595
2010-06-22,1095.31,27.05,27.69,21.33,21.3190748
2010-06-21,1113.2,24.88,27.33,21.15,21.90797756
2010-06-18,1117.51,23.95,30.38,21.2,22.54213179
2010-06-17,1116.04,25.05,30.73,21.2,27.55023022
2010-06-16,1114.61,25.92,32.23,21.31,27.61560159
2010-06-15,1115.23,25.87,32.27,21.37,27.89298869
2010-06-14,1089.63,28.58,31.97,21.01,27.7312084
2010-06-11,1091.6,28.79,32.35,21.7,27.78092424
2010-06-10,1086.84,30.57,32.53,21.71,27.7722795
2010-06-09,1055.69,33.73,31.36,21.24,27.43751617
2010-06-08,1062,33.7,31.51,21.36,27.46278958
2010-06-07,1050.47,36.57,31.72,21.34,27.27145969
2010-06-04,1064.88,35.48,31.6,21.31,27.09881593
2010-06-03,1102.83,29.46,30.33,20.46,26.55960006
2010-06-02,1098.38,30.17,30.3,20.46,26.5267195
2010-06-01,1070.71,35.54,28.97,20,26.21953201
2010-05-28,1089.41,32.07,28.9,20.15,25.99529632
2010-05-27,1103.06,29.68,28.84,20.3,26.06283607
2010-05-26,1067.95,35.02,26.97,19.57,25.65178921
2010-05-25,1074.03,34.61,27.01,19.68,25.38701824
2010-05-24,1073.65,38.32,27.37,19.76,24.80863562
2010-05-21,1087.69,40.1,27.24,19.65,24.66139288
2010-05-20,1071.59,45.79,26.71,19.53,24.05200758
2010-05-19,1115.05,35.32,24.41,18.39,23.4470548
2010-05-18,1120.8,33.55,24.45,18.37,23.22534515
2010-05-17,1136.94,30.84,24.18,18.22,22.75531675
2010-05-14,1135.68,31.24,24.19,18.23,22.41251654
2010-05-13,1157.44,26.68,23.72,17.94,21.96440127
2010-05-12,1171.67,25.52,23.56,17.81,21.84858939
2010-05-11,1155.79,28.32,23.19,17.87,21.73265233
2010-05-10,1159.73,28.84,23.17,17.95,21.48816976
2010-05-07,1110.88,40.95,19,16.36,20.61765579
2010-05-06,1128.15,32.8,18.52,16.14,19.73542086
2010-05-05,1165.9,24.91,15.69,15.11,11.76851208
2010-05-04,1173.6,23.84,15.65,15.08,11.57919533
2010-05-03,1202.26,20.19,13.88,14.47,10.97296426
2010-04-30,1186.69,22.05,13.44,14.32,10.90538301
2010-04-29,1206.78,18.44,12.44,14.1,10.48695457
2010-04-28,1191.36,21.08,11.91,13.97,10.33197922
2010-04-27,1183.71,22.81,11.88,14.11,10.25805076
2010-04-26,1212.05,17.47,9.35,13.46,9.411548562
2010-04-23,1217.28,16.62,9.17,13.48,9.378913888
2010-04-22,1208.67,16.47,9.05,13.48,9.3716012
2010-04-21,1205.94,16.32,9.07,13.49,8.993960621
2010-04-20,1207.17,15.73,9.07,13.51,8.964971979
2010-04-19,1197.52,17.34,8.87,13.46,8.88233333
2010-04-16,1192.13,18.36,8.85,13.58,8.910622425
2010-04-15,1211.67,15.89,7.74,13.27,8.30996875
2010-04-14,1210.65,15.59,7.72,13.29,8.392109955
2010-04-13,1197.3,16.2,7.3,13.28,8.282988959
2010-04-12,1196.48,15.58,7.28,13.28,8.320207513
2010-04-09,1194.37,16.14,7.63,13.41,8.434188212
2010-04-08,1186.44,16.48,7.54,13.39,8.812206179
2010-04-07,1182.45,16.62,7.66,13.74,8.759177453
2010-04-06,1189.44,16.23,7.53,13.71,8.952854295
2010-04-05,1187.44,17.02,8.77,13.71,8.920630624
2010-04-01,1178.1,17.47,8.66,13.83,9.008749925
2010-03-31,1169.43,17.59,8.5,13.8,9.028556264
2010-03-30,1173.27,17.13,8.45,14,8.989220425
2010-03-29,1173.22,17.59,8.44,14,9.277332229
2010-03-26,1166.59,17.77,9.59,13.97,9.527154125
2010-03-25,1165.73,18.4,9.72,14.17,9.865493345
2010-03-24,1167.72,17.55,9.83,14.19,9.871072635
2010-03-23,1174.17,16.35,9.62,14.27,10.30171432
2010-03-22,1165.81,16.87,9.99,14.25,10.45342632
2010-03-19,1159.9,16.97,10.62,14.23,10.87064477
2010-03-18,1165.83,16.62,10.33,14.65,12.03008654
2010-03-17,1166.21,16.91,14.66,14.65,12.06936528
2010-03-16,1159.46,17.69,14.79,14.95,12.27070792
2010-03-15,1150.51,18,15.06,14.91,12.4316443
2010-03-12,1149.99,17.58,15.49,14.91,12.9763897
2010-03-11,1150.24,18.06,15.91,14.94,13.39875157
2010-03-10,1145.61,18.57,16.43,15.76,13.54407902
2010-03-09,1140.45,17.92,16.43,16.17,13.66436068
2010-03-08,1138.5,17.79,16.52,16.56,13.6736642
2010-03-05,1138.7,17.42,16.54,16.57,14.23024402
2010-03-04,1122.97,18.72,17.55,16.55,14.65315021
2010-03-03,1118.79,18.83,18.43,16.68,14.88893755
2010-03-02,1118.31,19.06,18.67,16.77,14.98994805
2010-03-01,1115.71,19.26,19.08,16.84,15.15887511
2010-02-26,1104.49,19.5,19.02,16.79,15.09833055
2010-02-25,1102.94,20.1,19.03,16.87,15.19922759
2010-02-24,1105.24,20.27,19.25,16.92,15.05605647
2010-02-23,1094.6,21.37,19.12,16.86,15.00264647
2010-02-22,1108.01,19.94,18.85,16.98,14.84274239
2010-02-19,1109.17,20.02,18.89,16.99,14.90098538
2010-02-18,1106.75,20.63,18.93,17,14.8102239
2010-02-17,1099.51,21.72,18.79,16.99,14.75144347
2010-02-16,1094.87,22.25,18.77,17.02,14.95909511
2010-02-12,1075.51,22.73,18.59,16.76,14.85704719
2010-02-11,1078.47,23.96,18.78,16.9,14.67615075
2010-02-10,1068.13,25.4,18.47,17.01,14.34657111
2010-02-09,1070.52,26,18.47,17.02,14.19437174
2010-02-08,1056.74,26.51,17.92,17.48,13.870754
2010-02-05,1066.19,26.11,17.93,17.42,13.68848694
2010-02-04,1063.11,26.08,17.92,17.42,13.20077041
2010-02-03,1097.28,21.6,15.38,16.8,12.13038208
2010-02-02,1103.32,21.48,15.65,16.81,12.15166238
2010-02-01,1089.19,22.59,15.24,16.76,11.97156547
2010-01-29,1073.87,24.62,14.95,16.68,11.78015469
2010-01-28,1084.53,23.73,14.72,16.62,11.16801857
2010-01-27,1097.5,23.14,14.39,16.5,10.668165
2010-01-26,1092.17,24.55,14.47,16.49,10.40382956
2010-01-25,1096.78,25.41,14.47,16.48,10.2394773
2010-01-22,1091.76,27.31,14.52,16.66,10.25667559
2010-01-21,1116.48,22.27,12.8,16.2,9.720821762
2010-01-20,1138.04,18.68,11.76,15.86,8.938526904
2010-01-19,1150.23,17.58,11.25,15.73,9.183978311
2010-01-15,1136.03,17.91,10.79,15.69,9.37185736
2010-01-14,1148.46,17.63,10.56,15.6,9.17462419
2010-01-13,1145.68,17.85,10.56,15.65,9.360118348
2010-01-12,1136.22,18.25,10.85,15.73,9.235204329
2010-01-11,1146.98,17.55,10.35,15.67,9.686951874
2010-01-08,1144.98,18.13,11.82,15.69,9.668622746
2010-01-07,1141.69,19.06,11.86,16.21,9.69443419
2010-01-06,1137.14,19.16,11.83,16.28,9.935224313
2010-01-05,1136.52,19.35,12.41,16.29,9.981682467
2010-01-04,1132.99,20.04,12.48,16.29,10.32835921
2009-12-31,1115.1,21.68,12.36,16.09,10.06228275
2009-12-30,1126.42,19.96,11.95,15.98,9.949872448
2009-12-29,1126.2,20.01,11.95,15.98,10.39380313
2009-12-28,1127.78,19.93,12.63,16.25,10.56119114
2009-12-24,1126.48,19.47,12.7,16.33,10.85342624
2009-12-23,1120.59,19.71,13.1,16.34,10.97478254
2009-12-22,1118.02,19.54,13.15,16.41,11.03447651
2009-12-21,1114.05,20.49,13.12,17,11.49878468
2009-12-18,1102.47,21.68,14.33,17,11.50722783
2009-12-17,1096.08,22.51,14.26,17.01,11.83769676
2009-12-16,1109.18,20.54,14.68,16.96,12.01042034
2009-12-15,1107.93,21.49,14.68,17.13,12.12033635
2009-12-14,1114.11,21.15,14.49,17.1,12.6315169
2009-12-11,1106.41,21.59,14.47,17.2,13.66051156
2009-12-10,1102.35,22.32,17.14,17.24,14.13883242
2009-12-09,1095.95,22.66,18.23,17.23,14.5127266
2009-12-08,1091.94,23.69,19.31,17.23,14.532853
2009-12-07,1103.25,22.1,19.04,17.29,14.9756922
2009-12-04,1105.98,21.25,19.41,17.28,15.24738242
2009-12-03,1099.92,22.46,19.74,17.35,15.20227712
2009-12-02,1109.24,21.12,19.78,17.3,15.2779754
2009-12-01,1108.86,21.92,20,17.32,15.32218011
2009-11-30,1095.63,24.51,19.78,17.22,15.33216706
2009-11-27,1091.49,24.74,19.95,17.22,15.37607098
2009-11-25,1110.63,20.48,19.38,17.31,15.06993392
2009-11-24,1105.65,20.47,19.37,17.31,15.21436581
2009-11-23,1106.24,21.16,20.02,17.31,15.19764906
2009-11-20,1091.38,22.19,19.67,17.27,14.99795555
2009-11-19,1094.9,22.63,19.67,17.25,15.00985296
2009-11-18,1109.8,21.63,19.21,17.09,14.83679285
2009-11-17,1110.32,22.41,19.28,17.7,14.83563696
2009-11-16,1109.3,22.89,19.28,17.71,15.09276567
2009-11-13,1093.48,23.36,19.24,18,15.03798046
2009-11-12,1087.24,24.24,19.6,18.03,15.01539862
2009-11-11,1098.51,23.04,19.34,17.89,15.36753371
2009-11-10,1093.01,22.84,21.09,17.9,15.51179517
2009-11-09,1093.08,23.15,21.13,18.3,15.565034
2009-11-06,1069.3,24.19,20.12,17.98,15.54399724
2009-11-05,1066.63,25.43,20.78,18.77,15.5514593
2009-11-04,1046.5,27.72,20.07,18.53,15.589856
2009-11-03,1045.41,28.81,20.26,18.61,15.70056649
2009-11-02,1042.88,29.78,20.44,18.65,15.60962929
2009-10-30,1036.19,30.69,20.45,18.64,15.22197852
2009-10-29,1066.11,24.76,18.61,18.22,14.31348808
2009-10-28,1042.63,27.91,17.3,17.9,13.9713327
2009-10-27,1063.41,24.83,16.29,17.51,13.77892588
2009-10-26,1066.95,24.31,16.89,18.38,13.8018609
2009-10-23,1079.6,22.27,16.47,18.23,13.35023032
2009-10-22,1092.91,20.69,16.02,18.1,13.04822266
2009-10-21,1081.4,22.22,15.8,18.05,12.8966965
2009-10-20,1091.06,20.9,15.71,18.13,12.64527991
2009-10-19,1097.91,21.49,15.59,18.62,12.55133687
2009-10-16,1087.68,21.43,15.57,18.57,12.62259851
2009-10-15,1096.56,21.72,15.54,18.51,12.59821439
2009-10-14,1092.02,22.86,15.62,18.53,12.57910813
2009-10-13,1073.19,22.99,15.1,18.33,13.54391662
2009-10-12,1076.19,23.01,16.78,18.32,13.59246461
2009-10-09,1071.49,23.12,17.02,18.33,13.81141615
2009-10-08,1065.48,24.18,17,18.39,14.04617266
2009-10-07,1057.58,24.68,16.89,18.55,14.06007193
2009-10-06,1054.72,25.7,16.89,18.55,14.13377815
2009-10-05,1040.46,26.84,16.43,18.89,13.98002943
2009-10-02,1025.21,28.68,15.82,18.86,14.05744655
2009-10-01,1029.85,28.27,16.69,18.98,14.10937005
2009-09-30,1057.08,25.61,14.72,18.72,13.86134553
2009-09-29,1060.61,25.19,14.69,19.15,13.70484014
2009-09-28,1062.98,24.88,14.79,19.15,14.0036278
2009-09-25,1044.38,25.61,16.19,19.22,13.97264848
2009-09-24,1050.78,24.95,16.32,19.21,13.9853904
2009-09-23,1060.87,23.49,16.04,19.13,13.98563304
2009-09-22,1071.66,23.08,15.85,19.61,13.80927203
2009-09-21,1064.66,24.06,16.44,19.73,13.84634163
2009-09-18,1068.3,23.92,16.44,19.76,14.10529941
2009-09-17,1065.49,23.65,16.79,20.39,14.31250941
2009-09-16,1068.76,23.69,16.89,20.38,14.3023847
2009-09-15,1052.63,23.42,16.46,20.64,14.1792077
2009-09-14,1049.34,23.86,16.46,20.99,14.21748144
2009-09-11,1042.73,24.15,16.9,21.13,14.120561
2009-09-10,1044.14,23.55,16.88,21.29,14.49254699
2009-09-09,1033.37,24.32,16.95,21.26,14.33083357
2009-09-08,1025.39,25.62,16.97,21.92,14.36596918
2009-09-04,1016.4,25.26,16.86,21.9,14.42544488
2009-09-03,1003.24,27.1,16.47,21.81,14.41113691
2009-09-02,994.75,28.9,16.31,22.04,15.03548877
2009-09-01,998.04,29.15,17.57,22.04,15.12570552
2009-08-31,1020.62,26.01,15.95,21.74,14.2876754
2009-08-28,1028.93,24.76,15.63,21.82,14.30714236
2009-08-27,1030.98,24.68,15.76,21.85,14.10292281
2009-08-26,1028.12,24.95,15.8,21.91,14.13715034
