,Index,Vol.Index,Hist_30D,Hist_90D,Phist_30D
2013-05-13,22989.81,15.58,16.01,14.6,10.70822509
2013-05-10,23321.22,14.7,15.4,14.4,10.68064109
2013-05-09,23211.48,14.66,15.38,14.38,10.65359326
2013-05-08,23244.35,15.1,15.41,14.43,10.63289489
2013-05-07,23047.09,14.92,15.39,14.36,10.74235762
2013-05-06,22915.09,15.28,15.34,14.36,10.93705155
2013-05-03,22689.96,15.26,15.33,14.26,11.00181316
2013-05-02,22668.3,15.73,15.36,14.28,10.98687618
2013-04-30,22737.01,15.42,16.57,14.32,11.17276593
2013-04-29,22580.77,16.07,16.49,14.28,11.40210996
2013-04-26,22547.71,16.56,16.5,14.34,11.77192161
2013-04-25,22401.24,16.44,16.94,14.3,12.05727117
2013-04-24,22183.05,16.61,16.78,14.22,11.94804626
2013-04-23,21806.61,17.18,15.78,13.92,12.15254157
2013-04-22,22044.37,17.04,16.22,13.8,11.93831096
2013-04-19,22013.57,17.17,16.21,14.27,11.90900166
2013-04-18,21512.52,17.68,14.78,13.72,11.20703582
2013-04-17,21569.67,17.74,14.8,13.86,11.51393921
2013-04-16,21672.03,17.65,15.32,13.86,11.39529727
2013-04-15,21772.67,17.83,15.35,13.95,11.2939483
2013-04-12,22089.05,16.56,16.12,13.76,11.21651392
2013-04-11,22101.27,16.31,16.15,13.76,11.34073887
2013-04-10,22034.56,16.14,16.54,13.76,11.26359331
2013-04-09,21870.34,16.75,16.35,13.77,11.2531511
2013-04-08,21718.05,16.9,16.18,13.82,11.2636984
2013-04-05,21726.9,16.96,16.82,14.02,11.24422021
2013-04-03,22337.49,14.51,15.1,13.17,10.70018056
2013-04-02,22367.82,15.04,15.34,13.18,10.6048668
2013-03-28,22299.63,14.69,15.27,13.18,10.50088147
2013-03-27,22464.82,15.15,15.2,13.4,10.38144322
2013-03-26,22311.08,15.75,15.29,13.5,10.37908051
2013-03-25,22251.15,15.84,15.26,13.65,10.25420534
2013-03-22,22115.3,15.56,15.09,13.61,10.24961948
2013-03-21,22225.88,16.18,15.18,13.67,10.37987654
2013-03-20,22256.44,16.54,16.49,14.31,10.47559395
2013-03-19,22041.86,16.98,16.08,14.26,10.25374397
2013-03-18,22083.36,18.01,16.09,14.26,10.19183794
2013-03-15,22533.11,15.28,15.14,13.86,10.14384172
2013-03-14,22619.18,14.96,15.36,14.02,9.897881537
2013-03-13,22556.65,15.69,15.3,14.07,9.55578171
2013-03-12,22890.6,15.06,14.84,13.92,9.116276681
2013-03-11,23090.82,14.68,14.64,13.85,8.708795901
2013-03-08,23091.95,14.61,14.64,13.85,8.692615961
2013-03-07,22771.44,15.28,13.91,13.84,8.315853185
2013-03-06,22777.84,15.5,13.96,13.84,8.227351685
2013-03-05,22560.5,16.15,13.56,13.76,8.23428868
2013-03-04,22537.81,16.87,14.07,13.8,8.431074968
2013-03-01,22880.22,15.08,13.4,13.53,7.973582235
2013-02-28,23020.27,15.19,13.29,13.5,8.047667766
2013-02-27,22577.01,17.15,11.76,13.21,7.804660737
2013-02-26,22519.69,18.11,11.93,13.21,7.900737687
2013-02-25,22820.08,16.05,11.36,12.98,7.994296508
2013-02-22,22782.44,15.83,11.51,13.02,7.990036932
2013-02-21,22906.67,15.58,11.52,12.98,7.986002851
2013-02-20,23307.41,14.15,10.64,12.59,7.920825391
2013-02-19,23143.91,14.73,10.41,12.57,7.982537779
2013-02-18,23381.94,14.41,9.99,12.54,7.727815725
2013-02-15,23444.56,14.14,10.01,12.54,8.368692792
2013-02-14,23413.25,14.27,13.12,12.54,8.341911231
2013-02-08,23215.16,14.25,12.93,12.48,8.268558081
2013-02-07,23177,14.22,12.93,12.49,8.217692578
2013-02-06,23256.93,14.33,12.88,12.58,8.151079921
2013-02-05,23148.53,14.63,12.84,12.67,8.146545116
2013-02-04,23685.01,13.3,10.8,11.97,7.944304231
2013-02-01,23721.84,12.7,10.75,11.97,7.67628412
2013-01-31,23729.53,13.5,10.8,12,7.621063468
2013-01-30,23822.06,13.31,10.69,12.19,7.675605834
2013-01-29,23655.17,12.81,10.72,12.28,7.81920132
2013-01-28,23671.88,12.59,10.82,12.3,7.908635014
2013-01-25,23580.43,12.28,10.88,12.29,7.898523849
2013-01-24,23598.9,13.1,11.02,13.13,7.866002373
2013-01-23,23635.1,13.17,10.97,13.13,7.875181613
2013-01-22,23658.99,13.46,10.94,13.21,7.905244511
2013-01-21,23590.91,14.1,11.03,13.21,7.861762599
2013-01-18,23601.78,14.14,11.04,13.2,8.656988165
2013-01-17,23339.76,14.84,12.19,13.98,8.681141975
2013-01-16,23356.99,14.8,12.16,13.97,9.135625964
2013-01-15,23381.51,14.53,12.87,14.26,9.131404416
2013-01-14,23413.26,14.27,12.85,14.33,9.151492558
2013-01-11,23264.07,13.92,12.99,14.31,9.147794711
2013-01-10,23354.31,13.65,13.11,14.31,9.034705384
2013-01-09,23218.47,13.88,13.1,14.49,8.820011179
2013-01-08,23111.19,14.49,13.14,14.49,8.936459211
2013-01-07,23329.75,14.89,12.78,14.37,9.076029995
2013-01-04,23331.09,14.87,12.96,14.4,9.336409704
2013-01-03,23398.6,15.45,13.24,14.59,9.467783259
2013-01-02,23311.98,16,13.32,14.69,9.48521305
2012-12-31,22656.92,17.82,10.79,14.1,8.875262779
2012-12-28,22666.59,17.19,10.76,14.1,8.954622976
2012-12-27,22619.78,16.81,12.05,14.1,9.121360543
2012-12-24,22541.18,15.91,12.41,14.14,9.254721703
2012-12-21,22506.29,16.82,13.05,14.17,9.286842117
2012-12-20,22659.78,15.68,12.78,14.29,9.356932299
2012-12-19,22623.37,15.66,13.16,14.37,9.5965333
2012-12-18,22494.73,15.68,15.23,14.37,9.821089775
2012-12-17,22513.61,15.65,15.34,14.43,9.86254428
2012-12-14,22605.98,14.96,15.31,14.48,9.844675423
2012-12-13,22445.58,15.03,15.28,14.45,9.722883857
2012-12-12,22503.35,15.14,15.7,14.44,9.97086398
2012-12-11,22323.94,15.27,15.71,14.63,10.01865329
2012-12-10,22276.72,15.67,15.93,14.64,10.13394417
2012-12-07,22191.17,15.85,15.99,14.7,10.1615814
2012-12-06,22249.81,15.62,15.97,14.68,10.38311291
2012-12-05,22270.91,16,16.45,14.76,10.37590896
2012-12-04,21799.97,15.53,15.17,14.58,9.930298297
2012-12-03,21767.85,15.6,15.19,14.92,10.07660898
2012-11-30,22030.39,14.79,14.83,14.73,9.452078147
2012-11-29,21922.89,15.24,14.78,14.73,9.411250641
2012-11-28,21708.98,16.09,14.57,14.76,9.290207179
2012-11-27,21844.03,15.62,14.67,15.68,9.294860115
2012-11-26,21861.81,15.48,14.67,15.68,9.223430615
2012-11-23,21913.98,15.44,14.63,15.88,9.263115776
2012-11-22,21743.2,15.86,14.58,15.99,9.274949348
2012-11-21,21524.36,15.91,14.35,16.15,9.159299637
2012-11-20,21228.28,16.35,13.79,16.01,8.931571584
2012-11-19,21262.06,16.39,13.85,16,8.786428101
2012-11-16,21159.01,16.64,14.08,16.42,8.716150355
2012-11-15,21108.93,17.1,14.14,16.42,8.727398246
2012-11-14,21441.99,16.39,13.24,16.17,8.756097398
2012-11-13,21188.65,17.26,12.81,16.42,8.671133693
2012-11-12,21430.3,17.28,12.29,16.29,9.020710317
2012-11-09,21384.38,17.24,12.67,16.3,8.998519967
2012-11-08,21566.91,17.59,12.65,16.23,8.90573585
2012-11-07,22099.85,16.18,9.82,15.8,8.851183578
2012-11-06,21944.43,16.7,9.78,16.14,8.620492962
2012-11-05,22006.4,16.24,9.77,16.21,8.738422685
2012-11-02,22111.33,15.8,10.49,16.24,8.983850044
2012-11-01,21821.87,15.87,10.34,16.12,9.008068851
2012-10-31,21641.82,15.97,10.24,16.12,8.731803032
2012-10-30,21428.58,16.72,9.91,16.27,8.767820884
2012-10-29,21511.05,16.67,12.72,16.43,8.637929018
2012-10-26,21545.57,16.45,12.71,16.44,8.599446075
2012-10-25,21810.23,16.12,12.11,16.28,8.493042023
2012-10-24,21763.78,16.88,12.11,16.35,8.554703731
2012-10-22,21697.55,15.92,12.13,16.74,8.821911264
2012-10-19,21551.76,14.92,14.59,16.86,8.646175426
2012-10-18,21518.71,15.57,14.58,16.9,8.841909079
2012-10-17,21416.64,15.55,15.62,16.92,8.891622507
2012-10-16,21207.07,15.77,15.76,17.3,9.081449929
2012-10-15,21148.25,16.31,15.77,17.4,9.058739164
2012-10-12,21136.43,16.46,15.87,17.44,9.110695428
2012-10-11,20999.05,16.46,16.42,17.56,9.018844782
2012-10-10,20919.6,16.4,16.43,17.56,8.940157323
2012-10-09,20937.28,16.52,16.42,17.95,8.945865071
2012-10-08,20824.56,16.47,16.48,17.96,8.874414069
2012-10-05,21012.38,16.04,16.73,17.89,8.92351544
2012-10-04,20907.95,16.26,17.01,18.22,8.975237527
2012-10-03,20888.28,16.31,17.4,18.34,9.035816558
2012-09-28,20840.38,15.28,17.41,18.35,9.037465949
2012-09-27,20762.29,15.79,17.4,18.35,8.973924529
2012-09-26,20527.73,16.65,17.23,18.31,8.674456073
2012-09-25,20698.68,15.96,17.07,18.4,8.700862051
2012-09-24,20694.7,16.55,17.51,18.43,8.831535069
2012-09-21,20734.94,16.92,17.73,18.42,8.61650148
2012-09-20,20590.92,17.52,17.67,18.55,8.681852354
2012-09-19,20841.91,17.3,17.37,18.43,8.546724737
2012-09-18,20601.93,17.72,17.29,19.19,8.427223535
2012-09-17,20658.11,17.8,17.26,19.23,8.418554175
2012-09-14,20629.78,18.52,17.28,19.34,8.357749614
2012-09-13,20047.63,18.74,15.82,18.84,8.457682793
2012-09-12,20075.39,18.88,15.82,18.86,8.457848955
2012-09-11,19857.88,19.03,15.64,18.81,8.679454126
2012-09-10,19827.17,18.6,15.64,18.81,8.623852877
2012-09-07,19802.16,18.7,15.96,19.32,8.562009766
2012-09-06,19209.3,19.87,13.89,18.6,8.142443177
2012-09-05,19145.07,20.72,15.12,18.58,8.191934326
2012-09-04,19429.91,20.17,14.36,18.53,8.205754041
2012-09-03,19559.21,20.48,14.19,18.75,8.455948912
2012-08-31,19482.57,21.16,14.42,18.74,8.587157324
2012-08-30,19552.91,21.09,17.14,18.79,8.633015197
2012-08-29,19788.51,20.38,16.78,18.69,8.729947487
2012-08-28,19811.8,20.15,17.45,18.7,9.152028054
2012-08-27,19798.67,20.54,17.82,18.95,9.530229905
2012-08-24,19880.03,19.92,18.44,18.94,9.592885593
2012-08-23,20132.24,19.28,17.93,18.92,9.631110397
2012-08-22,19887.78,19.57,17.64,18.89,10.01888179
2012-08-21,20100.09,18.67,18.51,18.81,10.11407462
2012-08-20,20104.27,18.87,18.5,18.82,10.12972795
2012-08-17,20116.07,18.46,18.51,19.08,10.37030169
2012-08-16,19962.95,19.07,19.35,19.1,10.41665098
2012-08-15,20052.29,18.85,19.3,19.18,10.51491141
2012-08-14,20291.68,18.25,18.96,19.17,10.55600768
2012-08-13,20081.36,18.7,18.74,19.15,10.48259865
2012-08-10,20136.12,18.39,19.2,19.28,11.41335466
2012-08-09,20269.47,18.47,19.98,19.25,11.62686934
2012-08-08,20065.52,19.12,20.04,19.17,11.81753042
2012-08-07,20072.55,18.98,20.2,19.3,11.73786428
2012-08-06,19998.72,19.25,20.21,19.33,11.83148565
2012-08-03,19666.18,19.47,19.78,19.36,11.83645899
2012-08-02,19690.2,21.18,20.29,19.36,11.86766359
2012-08-01,19820.38,20.86,20.6,19.42,11.84815605
2012-07-31,19796.81,20.69,20.65,19.43,11.71821969
2012-07-30,19585.4,20.95,20.41,19.33,11.66804726
2012-07-27,19274.96,20.49,20.06,19.19,12.01873718
2012-07-26,18892.79,21.78,20.29,18.89,11.99378476
2012-07-25,18877.33,22.73,20.59,18.89,12.0585918
2012-07-24,18903.2,22.7,20.74,18.9,12.06238616
2012-07-23,19053.47,22.19,20.64,18.86,11.86613976
2012-07-20,19640.8,18.75,19.57,18.27,12.02179346
2012-07-19,19559.05,19.09,19.85,18.26,12.12855591
2012-07-18,19239.88,19.46,19.44,18.09,12.13658517
2012-07-17,19455.33,18.94,19.41,18.16,11.92914551
2012-07-16,19121.34,19.46,18.85,17.94,11.71760032
2012-07-13,19092.63,19.49,19.97,18.29,11.78428321
2012-07-12,19025.11,20.65,20.01,18.4,12.01770803
2012-07-11,19419.87,19.4,18.94,18.17,11.88356816
2012-07-10,19396.36,19.67,19.93,18.29,12.10725441
2012-07-09,19428.09,19.91,20.28,18.32,12.13588419
2012-07-06,19800.64,18.41,19.31,18.3,11.9540972
2012-07-05,19809.13,18.59,19.3,18.35,12.0007045
2012-07-04,19709.75,18.54,19.44,18.33,11.86681229
2012-07-03,19735.53,19.56,19.94,18.37,11.89893943
2012-06-29,19441.46,20.4,19.54,18.17,11.9198298
2012-06-28,19025.27,22.21,18.46,17.75,11.45866654
2012-06-27,19176.95,21.05,18.73,17.72,11.48889374
2012-06-26,18981.84,20.9,18.48,17.72,11.99604509
2012-06-25,18897.45,21.78,20.72,17.69,12.17653559
2012-06-22,18995.13,22.1,20.9,18.1,12.37045327
2012-06-21,19265.07,21.5,20.77,17.96,12.42817562
2012-06-20,19518.85,22.3,20.76,17.86,12.48410308
2012-06-19,19416.67,23,20.7,17.92,12.48404799
2012-06-18,19427.81,24.56,20.77,17.92,12.58642009
2012-06-15,19233.94,27.77,20.44,18.03,12.5910711
2012-06-14,18808.4,27.92,20.2,17.58,12.24723283
2012-06-13,19026.52,26.38,20.1,17.49,12.20648978
2012-06-12,18872.56,26.67,19.76,17.42,12.10336716
2012-06-11,18953.63,25.91,20.22,17.77,12.06825006
2012-06-08,18502.34,28.44,19.39,17.25,12.2363092
2012-06-07,18678.29,26.96,19.32,17.31,11.89335087
2012-06-06,18520.53,27.32,19.29,17.45,11.79850899
2012-06-05,18259.03,29.67,18.48,17.26,11.81571033
2012-06-04,18185.59,31.4,18.43,17.5,12.03339606
2012-06-01,18558.34,28.87,18.29,17.25,11.99929003
2012-05-31,18629.52,28.32,18.36,17.4,11.94116563
2012-05-30,18690.22,28.12,18.85,17.41,11.71232236
2012-05-29,19055.46,26.45,18.67,17.97,11.64698481
2012-05-28,18800.99,27.83,17.99,17.9,11.29999976
2012-05-25,18713.41,28.61,17.83,17.91,11.2339366
2012-05-24,18666.4,29.34,18.91,17.91,11.23997814
2012-05-23,18786.19,28.57,19.22,17.93,11.19202512
2012-05-22,19039.15,26.88,19.09,17.82,11.16157863
2012-05-21,18922.32,28.88,19.1,17.96,11.26818167
2012-05-18,18951.85,29.5,19.2,18.08,11.33787409
2012-05-17,19200.93,27.79,19.54,17.95,11.02583477
2012-05-16,19259.83,27.74,19.54,18,10.78359954
2012-05-15,19894.31,23.65,17.16,17.54,10.04370756
2012-05-14,19735.04,24.51,17.28,17.5,9.85925747
2012-05-11,19964.63,23.29,17.11,17.42,9.530059046
2012-05-10,20227.28,22.6,17.75,17.29,9.540806144
2012-05-09,20330.64,22.35,17.7,17.39,9.305503959
2012-05-08,20484.75,21.23,17.86,17.34,9.37043924
2012-05-07,20536.65,22.29,17.87,17.57,9.343519284
2012-05-04,21086,18.79,15.98,16.9,9.76443586
2012-05-03,21249.53,18.51,16.15,16.98,10.20466473
2012-05-02,21309.08,18.73,16.4,17.1,10.28101236
2012-04-30,21094.21,18.98,16.09,17.37,10.34829087
2012-04-27,20741.45,19.13,15.21,17.21,10.63774193
2012-04-26,20809.71,18.63,15.19,17.25,10.46168932
2012-04-25,20646.29,19.18,15.29,17.21,10.58145537
2012-04-24,20677.16,19.79,15.32,17.9,10.76196177
2012-04-23,20624.39,20.5,15.56,17.95,10.74568418
2012-04-20,21010.64,19.21,15.02,17.81,10.49875486
2012-04-19,20995.01,19.18,15.27,17.96,10.85265217
2012-04-18,20780.73,20.24,16.32,17.92,11.0543049
2012-04-17,20562.31,21.33,16.38,17.85,11.0108186
2012-04-16,20610.64,21.38,16.63,20.07,11.01818668
2012-04-13,20701.04,20.15,17.01,20.24,11.08481185
2012-04-12,20327.32,20.98,16.02,20.12,11.29993033
2012-04-11,20140.67,21.83,16.62,20.31,11.89618751
2012-04-10,20356.24,21.24,16.54,20.37,11.90940969
2012-04-05,20593,19.89,16.28,20.25,11.84437524
2012-04-03,20790.98,18.53,16.21,20.55,11.82897078
2012-04-02,20522.26,20.11,15.67,20.45,11.86211808
2012-03-30,20555.58,20.24,15.71,20.62,12.04774645
2012-03-29,20609.39,20.19,15.72,20.86,12.01134159
2012-03-28,20885.42,18.87,15.63,20.76,11.97247386
2012-03-27,21046.91,18.87,15.52,21.03,12.4789795
2012-03-26,20668.86,20.72,15.88,20.87,12.4521654
2012-03-23,20668.8,21.02,15.89,21.11,12.58811817
2012-03-22,20901.56,20.5,15.6,21.06,12.77352035
2012-03-21,20856.63,20.86,15.93,23.06,12.87884221
2012-03-20,20888.24,21.52,15.93,23.23,12.91960864
2012-03-19,21115.29,20.84,16.23,23.14,12.64549205
2012-03-16,21317.85,19.77,15.92,23.13,12.66967126
2012-03-15,21353.53,20.27,15.93,23.68,12.64850077
2012-03-14,21307.89,21.22,15.93,24.1,12.64433351
2012-03-13,21339.7,20.66,16.87,24.29,12.47818428
2012-03-12,21134.18,21.14,16.74,24.66,12.58292163
2012-03-09,21086,21.37,17.01,24.7,12.82127352
2012-03-08,20900.73,22.54,17.71,24.81,12.71391761
2012-03-07,20627.78,23.99,17.3,25.3,12.63585895
2012-03-06,20806.25,23.61,17.7,25.25,12.67362381
2012-03-05,21265.31,22.41,16.31,24.99,12.36710607
2012-03-02,21562.26,20.67,15.82,25.73,12.11154611
2012-03-01,21387.96,21.63,15.75,25.71,12.79420284
2012-02-29,21680.08,21.21,17.14,25.8,12.58088762
2012-02-28,21568.73,22.03,17.68,25.86,12.57008172
2012-02-27,21217.86,23.09,17.27,26.86,12.46420991
2012-02-24,21406.86,21.52,16.96,26.99,11.87265006
2012-02-23,21380.99,22.89,16.98,27.12,11.96947719
2012-02-22,21549.28,22.29,16.59,27.32,13.12231103
2012-02-21,21478.72,23.01,16.85,27.36,13.19938706
2012-02-20,21424.79,23.84,17.58,27.62,13.06099901
2012-02-17,21491.62,22.75,17.42,27.6,12.98686679
2012-02-16,21277.28,23.05,17.74,28,13.00440396
2012-02-15,21365.23,21.62,18.49,29.39,12.96603515
2012-02-14,20917.83,22.26,17.82,29.92,12.42516059
2012-02-13,20887.4,23.31,18.1,30.99,12.46482374
2012-02-10,20783.86,23.56,18.35,31.29,12.25085174
2012-02-09,21010.01,22.73,17.99,31.25,12.07875025
2012-02-08,21018.46,21.82,18.05,31.95,12.00336001
2012-02-07,20699.19,22.73,18.24,31.99,12.05627172
2012-02-06,20709.94,22.94,18.22,32.1,12.18379757
2012-02-03,20756.98,21.77,18.77,33.27,12.26335516
2012-02-02,20739.45,22.66,18.97,33.33,12.40838358
2012-02-01,20333.37,23.49,19.57,33.18,12.43580854
2012-01-31,20390.49,23.62,19.65,33.54,12.33172978
2012-01-30,20160.41,24.7,19.73,33.57,12.7379213
2012-01-27,20501.67,22.21,18.81,33.45,12.70770378
2012-01-26,20439.14,22.56,20.98,33.45,12.69412304
2012-01-20,20110.37,21.81,20.7,34.16,12.80501404
2012-01-19,19942.95,22.34,21.03,34.14,12.80353241
2012-01-18,19686.92,21.92,21.16,34.08,12.8576154
2012-01-17,19627.75,22.06,21.24,34.21,13.03147311
2012-01-16,19012.2,22.92,18.97,33.77,12.45286716
2012-01-13,19204.42,21.59,24.81,34.11,12.83413465
2012-01-12,19095.38,22.41,25.3,34.22,13.11080975
2012-01-11,19151.94,22.77,25.45,34.23,13.04203634
2012-01-10,19004.28,23.46,25.93,34.32,13.09380204
2012-01-09,18865.72,23.91,26.33,34.42,13.34369223
2012-01-06,18593.06,24.66,26.04,34.42,12.24409037
2012-01-05,18813.41,23.52,26.65,34.4,12.39399745
2012-01-04,18727.31,24.42,26.62,34.48,12.5721694
2012-01-03,18877.41,24.92,26.9,34.63,12.39202612
2011-12-30,18434.39,24.62,26.45,34.56,12.61296276
2011-12-29,18397.92,24.97,26.51,34.57,14.16487047
2011-12-28,18518.67,24.73,27.09,34.95,14.21499246
2011-12-23,18629.17,23.63,27.13,35,14.19421542
2011-12-22,18378.23,24,27.47,34.92,14.25746966
2011-12-21,18416.45,25.52,27.65,34.92,14.37377235
2011-12-20,18080.2,27.08,31.19,35.23,14.37853758
2011-12-19,18070.21,28.24,31.76,35.23,14.33625661
2011-12-16,18285.39,26.19,31.65,35.21,14.38454999
2011-12-15,18026.84,28.62,31.26,35.36,14.07397304
2011-12-14,18354.43,27.95,32.51,36.58,14.33990339
2011-12-13,18447.17,28.78,33.26,36.75,15.62610068
2011-12-12,18575.66,29.97,33.81,37.45,15.90371515
2011-12-09,18586.23,32.26,34.55,37.45,15.94295818
2011-12-08,19107.81,29.69,33.69,37.31,15.85834594
2011-12-07,19240.58,28.83,34.08,37.33,16.80852005
2011-12-06,18942.23,29.08,35.16,37.26,17.07897368
2011-12-05,19179.69,28.34,34.99,37.22,17.03998665
2011-12-02,19040.39,27.74,35.06,37.19,17.31630935
2011-12-01,19002.26,28.74,37.06,37.19,17.20094427
2011-11-30,17989.35,30.88,33.23,35.96,17.58647398
2011-11-29,18256.2,30.63,33.37,35.91,17.42130631
2011-11-28,18037.81,32.57,33.4,36.04,17.68137318
2011-11-25,17689.48,36.1,35.21,35.85,17.75975444
2011-11-24,17935.1,35.74,35.63,35.81,17.85546016
2011-11-23,17864.43,35.55,35.79,35.81,17.77682743
2011-11-22,18251.59,34.52,35.99,35.66,18.6707065
2011-11-21,18225.85,36.31,36.13,35.66,18.80909042
2011-11-18,18491.23,36.2,36.52,35.59,19.12575684
2011-11-17,18817.47,35.6,36.04,35.57,19.28586273
2011-11-16,18960.9,35.51,36.9,35.91,19.38049049
2011-11-15,19348.44,33.6,39.25,35.87,19.57901096
2011-11-14,19508.18,32.95,40.89,35.89,20.08085233
2011-11-11,19137.17,35.06,43.26,35.72,20.50892128
2011-11-10,18963.89,38.18,43.93,35.69,20.5960922
2011-11-09,20014.43,31.55,40.51,34.55,20.77271853
2011-11-08,19678.47,35.35,41.85,34.54,21.96905118
2011-11-07,19677.89,36.26,42.22,34.66,22.28392995
2011-11-04,19842.79,35.31,42.39,34.64,22.49531772
2011-11-03,19242.5,39.26,44.39,34.2,22.6206259
2011-11-02,19733.71,35.17,43.8,33.96,22.53076905
2011-11-01,19369.96,35.34,43.49,33.96,21.84435587
2011-10-31,19864.87,32.1,43.65,33.72,21.65640885
2011-10-28,20019.24,31.89,43.75,33.7,21.50337901
2011-10-27,19688.7,34.06,43.53,33.63,22.09605791
2011-10-26,19066.54,36.59,42.46,33.14,21.50861229
2011-10-25,18968.2,34.96,44.33,33.17,21.32855238
2011-10-24,18771.82,35.38,44.18,33.21,21.4936739
2011-10-21,18025.72,37.97,42.17,32.4,21.32550575
2011-10-20,17983.1,37.82,42.58,32.39,21.62718757
2011-10-19,18309.22,35.78,42.39,32.3,21.37554051
2011-10-18,18076.46,37.45,42.9,32.21,21.54640506
2011-10-17,18873.99,30.94,41.41,31.43,21.38260117
2011-10-14,18501.79,33.23,40.83,31.22,21.53099511
2011-10-13,18757.81,33.21,41.13,31.16,21.4738192
2011-10-12,18329.46,35.34,40.81,30.91,21.33472492
2011-10-11,18141.59,38.4,40.95,30.91,20.77909304
2011-10-10,17711.06,36.48,40.13,30.55,20.45110611
2011-10-07,17707.01,38.08,40.49,30.83,20.37281445
2011-10-06,17172.28,41.25,39.4,30.3,20.66410376
2011-10-04,16250.27,47.82,35.62,28.65,21.13245208
2011-10-03,16822.15,44,34.65,28.21,20.07251273
2011-09-30,17592.41,42.77,33.42,27.29,19.76770315
2011-09-28,18011.06,40.68,33.02,27.07,19.43880211
2011-09-27,18130.55,39.76,33.09,27.25,19.44002237
2011-09-26,17407.8,43.6,30.1,26.2,19.33694535
2011-09-23,17668.83,43.7,31.94,26.18,18.18902214
2011-09-22,17911.95,41.58,31.81,26.15,18.13005541
2011-09-21,18824.17,35.09,28.45,24.86,18.03686568
2011-09-20,19014.8,34.34,29.27,24.9,21.18831742
2011-09-19,18917.95,36.23,33.91,24.94,21.46193302
2011-09-16,19455.31,33.8,33.54,24.57,21.42184604
2011-09-15,19181.5,34.8,35.31,24.41,21.54167837
2011-09-14,19045.44,39.58,35.12,24.41,21.36241051
2011-09-12,19030.54,38.77,35.33,24.41,20.66599318
2011-09-09,19866.63,31.49,33.43,23.37,20.50293947
2011-09-08,19912.82,31.85,33.71,23.46,20.48906658
2011-09-07,20048,32.31,33.7,23.45,20.42071733
2011-09-06,19710.5,34.18,33.11,23.22,20.30954059
2011-09-05,19616.4,34.47,33,23.19,20.08425157
2011-09-02,20212.91,30.86,32.44,22.7,19.96909804
2011-09-01,20585.33,30.19,32.14,22.53,19.74435695
2011-08-31,20534.85,27.9,32.87,22.61,19.54218746
2011-08-30,20204.17,31.18,32.37,22.6,19.33469029
2011-08-29,19865.11,33.25,31.87,22.45,19.3425263
2011-08-26,19582.88,39.77,31.5,22.29,19.43080169
2011-08-25,19752.48,39.43,31.46,22.26,19.21994652
2011-08-24,19466.79,40.56,30.96,22.08,19.22962774
2011-08-23,19875.53,38.63,30.55,21.9,18.93890704
2011-08-22,19486.87,37.01,30.1,21.66,18.7282056
2011-08-19,19399.92,40.18,31.07,21.63,18.02340281
2011-08-18,20016.27,30.6,30.22,21.08,17.88695626
2011-08-17,20289.03,29.71,30.33,20.99,17.65102234
2011-08-16,20212.08,32.98,30.27,21.01,17.56450345
2011-08-15,20260.1,32.42,30.33,21.2,17.40753334
2011-08-12,19620.01,37.99,28.22,20.51,17.17035544
2011-08-11,19595.14,42.2,28.9,20.52,16.99026173
2011-08-10,19783.67,42.71,29.45,20.73,16.57426607
2011-08-09,19330.7,51.97,28.27,20.28,16.25831316
2011-08-08,20490.57,35.93,22.87,17.8,11.59887937
2011-08-05,20946.14,33.87,22.09,17.55,11.13660538
2011-08-04,21884.74,21.68,18.78,15.93,10.90738259
2011-08-03,21992.72,21.11,18.77,15.91,10.65353584
2011-08-02,22421.46,19.61,17.77,15.63,10.72278532
2011-08-01,22663.37,18.67,17.67,15.8,11.01721038
2011-07-29,22440.25,21.43,17.57,15.71,11.28822499
2011-07-28,22570.74,19.67,17.88,16,11.14943046
2011-07-27,22541.69,19.63,18.73,16,11.03242892
2011-07-26,22572.08,18.62,18.84,16.74,11.27694047
2011-07-25,22293.29,18.6,18.45,16.62,11.33784141
2011-07-22,22444.8,17.31,18.38,16.78,11.67389214
2011-07-21,21987.29,19.23,17.4,16.43,11.74344933
2011-07-20,22003.69,20.03,17.4,16.45,11.65423771
2011-07-19,21902.4,20.21,17.47,16.7,11.62695865
2011-07-18,21804.75,21.33,17.38,16.69,11.78274041
2011-07-15,21875.38,21.43,17.71,16.83,11.56828055
2011-07-14,21940.2,20.85,18.19,16.84,11.48604462
2011-07-13,21926.88,20.99,18.16,17.02,11.64651929
2011-07-12,21663.16,22.08,19.05,16.88,11.58947418
2011-07-11,22347.23,17.15,16.88,16.24,11.25403957
2011-07-08,22726.43,16.96,16.44,16.29,11.08215831
2011-07-07,22530.18,17.57,16.35,16.38,11.17973043
2011-07-06,22517.55,17.8,16.35,16.39,11.13049018
2011-07-05,22747.95,17.76,16.07,16.7,11.15735985
2011-07-04,22770.47,17.94,17.29,16.72,11.14579171
2011-06-30,22398.1,18.54,16.48,16.61,11.24368086
2011-06-29,22061.18,20.55,15.88,16.43,11.06087691
2011-06-28,22061.78,20.71,15.98,16.55,11.03612739
2011-06-27,22041.77,20.63,15.97,16.63,10.95547084
2011-06-24,22171.95,19.08,16.34,16.75,11.25332329
2011-06-23,21759.14,21.04,15.42,16.45,10.85409733
2011-06-22,21859.97,20.47,15.56,16.77,10.82987263
